time,seconds_elapsed,ax,ay,az,gx,gy,gz
1783203493712443400,0.104443359375,-0.4064576712571084,0.6635869508340955,2.712898191982508,-1.67788827419281,0.3784388601779938,-0.2301156222820282
1783203493722380300,0.11438037109375,-0.6764511085823178,0.6924541488781571,3.2031098128557205,-1.908241271972656,0.6255029439926147,-0.3236852288246155
1783203493732317400,0.1243173828125,-1.2433229214183985,0.5873860469460487,4.0432501391649245,-2.1715033054351807,1.0194810628890991,-0.4599500298500061
1783203493742254600,0.134254638671875,-1.8469500551998612,0.5815601172715426,4.804187164899707,-2.467435836791992,1.446960210800171,-0.652218759059906
1783203493752191200,0.144191162109375,-2.3207637912407515,0.7475152341037988,5.228374115723371,-2.774777412414551,1.8359078168869016,-0.923264741897583
1783203493762128400,0.15412841796875,-2.6122715796291827,1.1951429740086197,5.409170827856659,-3.0863633155822754,2.131718635559082,-1.225722312927246
1783203493772065300,0.164065185546875,-2.669462954881787,1.718210131909698,5.299829578649997,-3.399658203125,2.126849412918091,-1.5029817819595337
1783203493782002400,0.17400244140625,-2.209560255293548,1.718217730694264,4.472668560901284,-3.7081823348999023,1.6645647287368774,-1.7203245162963867
1783203493791939600,0.183939697265625,-0.9906903687387704,1.68777904554978,2.6038421894580126,-3.8983023166656494,0.9041936993598938,-1.7921600341796875
1783203493801876200,0.193876220703125,0.2268304412946105,1.5068633832119405,0.4745803364992141,-3.92055869102478,0.1757805347442627,-1.7727642059326172
1783203493811813400,0.2038134765625,0.8645470378130674,0.9474912784814834,-1.3336410518556832,-3.777010917663574,-0.2822532653808594,-1.6939457654953003
1783203493821750500,0.21375048828125,1.0556713749542832,0.684752634590119,-2.313066514736414,-3.575448751449585,-0.5203912854194641,-1.5905578136444092
1783203493831687400,0.2236875,1.2273381474316118,0.5090194894567132,-2.7641350427448748,-3.417813301086426,-0.7253191471099854,-1.4685277938842771
1783203493841624600,0.23362451171875,1.5623735273793338,0.390546437430568,-3.008530659085512,-3.3505475521087646,-0.8232185244560242,-1.3268918991088867
1783203493851561200,0.243561279296875,1.98148565915674,0.4362549897581338,-3.000614479133487,-3.3252413272857666,-0.7991423606872559,-1.1558390855789185
1783203493861498400,0.253498291015625,2.2876421506226063,0.2831760864380747,-3.459588081178069,-3.224776268005371,-0.738242506980896,-0.9907171726226808
1783203493871435500,0.263435546875,2.5591698117777706,0.3958990139722824,-4.647271094569564,-3.0233113765716557,-0.6662177443504333,-0.829504132270813
1783203493881372400,0.273372314453125,2.921882010941207,0.6459887503013014,-6.136779584485292,-2.6691887378692627,-0.6866058707237244,-0.6642307639122009
1783203493891309600,0.2833095703125,3.195285987362265,0.8317351937964558,-7.948811471039057,-2.1520678997039795,-0.7932323217391968,-0.4813991189002991
1783203493901246200,0.29324609375,3.637447570815682,0.9087560357652604,-9.764825120705366,-1.528448224067688,-0.9169294834136964,-0.2763098776340484
1783203493911183400,0.303183349609375,4.055346819671988,1.010696361065656,-11.242529191058871,-0.7886998653411865,-1.0444179773330688,-0.0458732172846794
1783203493921120500,0.31312060546875,4.373469351002574,1.322161480333656,-12.192600549161432,-0.0176113918423652,-1.060109257698059,0.231026291847229
1783203493931058400,0.323058349609375,4.594586383086443,1.568079191675037,-12.398526441854235,0.7726279497146606,-0.9109458327293396,0.5610488057136536
1783203493940995300,0.332995361328125,4.637065342375636,1.6513028338067233,-12.064148356771469,1.613073706626892,-0.6088413596153259,0.9129309058189392
1783203493950932500,0.342932373046875,4.435904179866612,1.7533394590884446,-11.55889932576418,2.481588363647461,-0.1811388432979583,1.2916219234466553
1783203493960869400,0.352869384765625,4.151246403503418,1.865513009111583,-10.942413441061971,3.3426308631896973,0.1695834845304489,1.6912779808044434
1783203493970806300,0.36280615234375,4.122489095574617,2.003271812898665,-10.488788214308023,4.114270687103272,0.3880802094936371,2.06737756729126
1783203493980743400,0.372743408203125,3.967814958952367,2.532680156520009,-9.685378659024837,4.79585075378418,0.5927606821060181,2.366990089416504
1783203493990680600,0.3826806640625,3.290942994609475,3.052348758023977,-8.434296647912264,5.397613525390625,0.8715779781341553,2.6072492599487305
1783203494000617500,0.392617431640625,2.504817167082429,3.646002633193135,-6.840102041119336,5.892757892608643,1.1468117237091064,2.765275239944458
1783203494010554400,0.402554443359375,1.8515397210776805,4.41458169811368,-5.317928714442253,6.2769551277160645,1.3289313316345217,2.8473708629608154
1783203494020491300,0.4124912109375,1.265586483413726,5.17630607483387,-3.9293689084410666,6.531022071838379,1.4980934858322144,2.896965265274048
1783203494030428400,0.422428466796875,0.6953247358784079,5.571415984255075,-2.323373389217257,6.611605167388916,1.5788116455078125,2.891686201095581
1783203494040365600,0.432365478515625,0.1177761923357844,5.843614968800544,-0.7225128947943449,6.4532790184021,1.395102858543396,2.803821325302124
1783203494050302500,0.442302490234375,-0.4658370580732822,6.1110582832515234,0.7873708591520786,5.99304723739624,0.974756121635437,2.6118416786193848
1783203494060239400,0.4522392578125,-1.1877046407014131,6.291089271709323,2.514151397138834,5.292568206787109,0.408947080373764,2.3255274295806885
1783203494070176300,0.46217626953125,-2.108777283334732,6.110418816304207,4.368765118834376,4.38947868347168,-0.2744620740413666,1.9115952253341677
1783203494080113400,0.472113525390625,-3.1868191877901557,5.769327497318387,6.540038898092508,3.22770357131958,-0.7368746995925903,1.416694164276123
