time,seconds_elapsed,ax,ay,az,gx,gy,gz
1783202934558938600,0.099938720703125,0.0088014383539557,0.1489161576174199,0.5636106190830469,-0.3690975904464721,-0.3746081590652466,0.2140404134988784
1783202934568875500,0.10987548828125,-0.1478349382519722,0.3076401541523635,0.7124363219380379,-0.3568118810653686,-0.3977606296539306,0.2389183342456817
1783202934578812700,0.119812744140625,-0.2549427293181419,0.4825561376839876,0.996592286258936,-0.3629037737846374,-0.4113617241382599,0.2703094780445099
1783202934588749600,0.12974951171875,-0.1557508259430527,0.5710280557326972,0.94919457526803,-0.3868573307991028,-0.4993834495544433,0.3199017941951751
1783202934598686700,0.139686767578125,0.0654383945941925,0.4902518067531287,0.7500374460577964,-0.4364355504512787,-0.6375265121459961,0.3859931826591491
1783202934608623600,0.14962353515625,0.1440326233595609,0.2965267855942249,0.5408230332136154,-0.4948975145816803,-0.769935667514801,0.4514342248439789
1783202934618559500,0.1595595703125,0.0584445901840925,0.0930589535780251,0.2808446478158235,-0.5446072816848755,-0.8558524250984192,0.486689954996109
1783202934628496600,0.16949658203125,-0.0665852265417575,-0.0770418847568333,-0.0816547853797674,-0.5732740759849548,-0.8730140924453735,0.4794642627239227
1783202934638433800,0.179433837890625,-0.1750771654427051,-0.1088791846528649,-0.3925251536250114,-0.5753880143165588,-0.838492751121521,0.4220540821552276
1783202934648370400,0.189370361328125,-0.3420578259304165,-0.1167858661241829,-0.6808505125850439,-0.5780586004257202,-0.7777106165885925,0.3397685289382934
1783202934658307600,0.1993076171875,-0.5081520589724183,-0.2420157354667782,-0.9555366377711296,-0.5942907333374023,-0.6918370127677917,0.2600446045398712
1783202934668244500,0.209244384765625,-0.7237231473669409,-0.5210691159516573,-1.2306640769839283,-0.6220624446868896,-0.5814247727394104,0.1826949566602707
1783202934678181600,0.219181640625,-1.000863972228765,-1.0457745425790548,-1.863966656452417,-0.630833625793457,-0.498888224363327,0.1088951826095581
1783202934688118800,0.229118896484375,-1.2050015202000737,-1.6207915218174456,-2.7210920198321342,-0.5752596259117126,-0.4107508957386017,0.0098602101206779
1783202934698055400,0.239055419921875,-1.4221338665619492,-1.88162330917418,-3.323881972137093,-0.429580807685852,-0.3085930049419403,-0.1343298852443695
1783202934707992600,0.24899267578125,-1.665912812308967,-1.9110446339696645,-3.91393869959712,-0.2031591385602951,-0.2601104080677032,-0.3154786229133606
1783202934717929500,0.258929443359375,-1.973786336825788,-1.8471413399882608,-4.740277879568934,0.0752128213644027,-0.3472842872142792,-0.4800705313682556
1783202934727866400,0.268866455078125,-2.389999240030348,-1.9385779530614613,-5.7916042110562325,0.3757947385311126,-0.4814364910125732,-0.5897091627120972
1783202934737802500,0.278802490234375,-2.568895671500265,-2.294462352031469,-6.521165270796418,0.6778643131256104,-0.5141635537147522,-0.6497030258178711
1783202934747739600,0.28873974609375,-2.641421686267853,-2.6711680052340028,-7.071429501572251,0.9215906858444214,-0.4457829296588897,-0.6866403222084045
1783202934757676300,0.29867626953125,-2.648139304085076,-2.727652985782921,-7.586272874876856,1.154068946838379,-0.2928280532360077,-0.7679548859596252
1783202934767613400,0.308613525390625,-2.725022637279332,-2.428637744373828,-7.993137519499659,1.3760602474212646,0.1407843828201294,-0.950811505317688
1783202934777550300,0.31855029296875,-2.7144538969919085,-1.7439346480138598,-7.649815664982795,1.5238454341888428,0.576092004776001,-1.1984779834747314
1783202934787487500,0.328487548828125,-2.7371695866689083,-1.524909912034124,-8.184324692744017,1.6019858121871948,0.9992286562919616,-1.4357213973999023
1783202934797424600,0.338424560546875,-2.405337094415724,-1.616234150774032,-7.794612842974066,1.611738920211792,1.5456597805023191,-1.5680521726608276
1783202934807361300,0.348361328125,-2.1898913859665394,-1.4114596200734375,-7.352084764295816,1.623038411140442,1.983402729034424,-1.6641013622283936
1783202934817298400,0.35829833984375,-2.0990221975177525,-0.8554141755476593,-7.021892440465092,1.6781830787658691,2.349748373031616,-1.7368130683898926
1783202934827235600,0.368235595703125,-1.795918517751247,-0.3833203951671719,-6.3757701269119975,1.8031755685806277,2.589840888977051,-1.7724570035934448
1783202934837172500,0.37817236328125,-1.5249804930523037,0.1159726500451564,-5.805933765181899,1.9598889350891116,2.6846466064453125,-1.7567002773284912
1783202934847109600,0.388109619140625,-1.4060235664993523,0.5361082796514034,-5.139257323899865,2.1759190559387207,2.657609462738037,-1.7094651460647583
1783202934857046300,0.39804638671875,-1.2290750542268156,0.8750374521672725,-4.616431719669699,2.5078670978546143,2.54837965965271,-1.6340473890304563
1783202934866983400,0.4079833984375,-0.875866596467793,1.3560454836264253,-4.264954031226039,2.974343061447144,2.341339111328125,-1.5357946157455444
1783202934876920600,0.417920654296875,-0.5936829551331698,2.041573340372741,-3.780660694485903,3.433098316192627,2.1255335807800293,-1.3965785503387451
1783202934886856400,0.4278564453125,-0.3314288798883557,2.555026720623672,-2.5945605663716798,3.605827569961548,1.9779375791549685,-1.1991459131240845
1783202934896793300,0.43779345703125,-0.2482928429748863,2.95159705798626,-1.1472557259351015,3.70312237739563,1.8796862363815308,-0.9656245708465576
1783202934906730500,0.44773046875,-0.3153242058489471,3.4866847624182697,-0.2133452290385961,3.872052192687988,1.8063819408416748,-0.7407752275466919
1783202934916667400,0.45766748046875,-0.4330393887124955,3.926166897529364,0.7542974415898323,3.983656406402588,1.8026336431503296,-0.546223521232605
1783202934926604500,0.4676044921875,-0.7795918957136571,4.275512250119448,2.055173703441024,3.9460761547088623,1.812254309654236,-0.4174841940402984
1783202934936541400,0.47754150390625,-0.9795856218785048,4.60859795730412,3.512366900685429,3.8027431964874263,1.8507499694824217,-0.3442627191543579
1783202934946478300,0.487478271484375,-1.1019865514054894,4.794740122118592,4.627107427462935,3.5978996753692627,1.812365293502808,-0.3068418502807617
1783202934956415500,0.49741552734375,-1.2129888656921683,5.039588742923736,5.473092388147116,3.310904026031494,1.6836854219436646,-0.2620940804481506
1783202934966352400,0.507352294921875,-1.1428514996267851,5.259699812835454,6.328211087879538,2.920388698577881,1.5353561639785769,-0.1890901625156402
1783202934976289500,0.51728955078125,-0.9728086750894784,5.512876701524854,7.041364618176221,2.45208477973938,1.3637518882751465,-0.0570322833955287
1783202934986226400,0.527226318359375,-0.7641399134293199,5.8094029025971885,7.484178528058528,1.9754390716552732,1.1908611059188845,0.1163024827837944
1783202934996163300,0.537163330078125,-0.554132304380834,6.067469316893816,7.780627572241425,1.5281846523284912,1.0170347690582275,0.2809303998947143
1783202935006100500,0.5471005859375,-0.3484409510962665,6.102418465200066,8.135323053687811,1.0855180025100708,0.8184840679168701,0.4015138149261474
1783202935016037400,0.557037353515625,-0.3920293329320847,6.074703359800576,8.390105039486288,0.6844667196273804,0.6050516963005066,0.4523048400878906
1783202935025974500,0.566974609375,-0.5753858125507831,6.1509139082998034,8.561433666050434,0.3253628611564636,0.3938890993595123,0.4526017904281616
1783202935035911400,0.576911376953125,-0.6219377203673124,6.201697170075774,8.691255977749824,0.0148371998220682,0.1952037960290908,0.4296443462371826
1783202935045848300,0.586848388671875,-0.650126653823629,6.353914853456616,8.72647634421289,-0.2586593329906463,0.0009392569772899,0.4009245336055755
1783202935055785500,0.596785400390625,-0.7503526494868099,6.453074315866828,8.720531172072887,-0.4936577379703522,-0.2022053599357605,0.3717943727970123
1783202935065721600,0.6067216796875,-0.692759780761227,6.488230969443917,8.73026112344861,-0.7001184821128845,-0.3809553980827331,0.3244420289993286
1783202935075658200,0.616658203125,-0.8917676376938819,6.662758099788427,8.719197877642511,-0.9063934087753296,-0.5554860234260559,0.2627396285533905
1783202935085595400,0.626595458984375,-0.941312151455134,6.80447426289916,8.78971693650186,-1.1167781352996826,-0.6809509992599487,0.1744763702154159
1783202935095532500,0.636532470703125,-1.0076686838075517,6.993892672905326,8.879820401275158,-1.3773006200790403,-0.7741708755493164,0.069316454231739
1783202935105469400,0.646469482421875,-1.149574232010543,7.166745732557773,8.875478572678565,-1.723286271095276,-0.94828999042511,0.0019808274228125
1783202935115406600,0.656406494140625,-1.0456874488174914,7.152953938570618,8.85562704026103,-2.165768384933472,-1.1265451908111572,-0.0218997281044721
1783202935125343200,0.66634326171875,-0.731710638989508,7.323005969327688,8.898630900207161,-2.6423354148864746,-1.2659499645233154,-0.0031076646409928
1783202935135280400,0.6762802734375,-0.5012327811032533,7.364508192539215,8.723367856803536,-3.091019630432129,-1.378288984298706,0.0581254251301288
1783202935145217500,0.686217529296875,-0.2754812210865318,7.323156775975227,8.412403380534052,-3.492518424987793,-1.4836641550064087,0.1605407446622848
1783202935155154400,0.696154541015625,-0.339958807824552,7.432938170164823,7.897733025708794,-3.889853239059448,-1.6744016408920288,0.2988226115703583
1783202935165091600,0.706091552734375,-0.5777338369816541,7.420358674576878,7.1341902013897895,-4.338338375091553,-2.020241498947144,0.4777622520923614
1783202935175028200,0.7160283203125,-0.8308945051886141,7.031125548234582,5.983254325637221,-4.793358325958252,-2.5336318016052246,0.6880143284797668
1783202935184965400,0.72596533203125,-1.204003156812489,6.435070457142591,4.137399079936743,-5.1373610496521,-3.1076908111572266,0.92038232088089
1783202935194902500,0.735902587890625,-1.7140527199693023,5.575332865437865,1.636167954647541,-5.239081859588623,-3.653421640396118,1.1451796293258667
1783202935204839400,0.74583935546875,-2.3884927809901533,4.477182531194389,-1.4669196414887904,-5.028895854949951,-4.121301174163818,1.3329463005065918
