time,seconds_elapsed,ax,ay,az,gx,gy,gz
1783196998405403100,0.093403076171875,0.0157585640154778,0.0254106278494,-0.0083797058105468,0.2140093296766281,-0.0759940072894096,0.1370885074138641
1783196998415340300,0.10334033203125,0.0796237910088151,0.0392018373146653,0.0303185658961534,0.2066950649023056,-0.1036164984107017,0.1406861096620559
1783196998425276200,0.113276123046875,0.1240812107641249,0.043200843822956,0.081849431169033,0.1814166009426117,-0.1086179167032241,0.1407327055931091
1783196998435213300,0.12321337890625,0.1334683400515466,0.0509293922483921,0.0020078326910734,0.1754743456840515,-0.0472612380981445,0.143531933426857
1783196998445150200,0.133150146484375,0.0274920372333377,0.0253866624519228,-0.0753477941900491,0.1828774064779281,0.0153289046138525,0.1378434300422668
1783196998455087000,0.143087158203125,-0.0713069943666458,0.0537143467918038,-0.0868389100193977,0.1862917244434356,0.0591656565666198,0.1341940462589264
1783196998465024300,0.153024169921875,-0.0706378629334271,0.1226622108116745,-0.0681874010413885,0.1820839345455169,0.0694997832179069,0.1431233584880828
1783196998474961400,0.16296142578125,0.0249842191308736,0.1404182322546839,-0.0107575408577919,0.1759732812643051,0.0546845048666,0.1611544638872146
1783196998484898300,0.172898193359375,0.0887355374209582,0.0912821531638503,0.0396726696968078,0.156720221042633,0.0366802029311656,0.1693340986967086
1783196998494835200,0.182835205078125,0.0805135063901543,0.0140852239757776,-0.0110182376205921,0.1510713994503021,0.047765202820301,0.1608952581882476
1783196998504772000,0.192772216796875,-0.0078624770034104,-0.0419090504467487,-0.0913864903211593,0.1664889603853225,0.075223721563816,0.1390323042869568
1783196998514709200,0.202709228515625,-0.1619242538809776,-0.0117199561491608,-0.1009925230562686,0.1904864311218261,0.1089055314660072,0.1138627156615257
1783196998524646400,0.212646484375,-0.2316753971077501,0.0241188344731926,-0.050899581632018,0.2058219760656356,0.126912236213684,0.0887573659420013
1783196998534582000,0.22258203125,-0.2186979151781648,0.0100298111051321,0.0287882875889539,0.2191243916749954,0.1389275193214416,0.0748033300042152
1783196998544519200,0.232519287109375,-0.1847248453624546,-0.0607683569565415,0.1597305432289838,0.2361598312854766,0.1965135782957077,0.0723790526390075
1783196998554456300,0.242456298828125,-0.198134508164227,-0.129453770647943,0.2607470316827297,0.2772288024425506,0.3149742782115936,0.0691642835736274
1783196998564393200,0.252393310546875,-0.3267651258610188,-0.1479664556771516,0.2559913615882396,0.3458707332611084,0.5172674655914307,0.063987098634243
1783196998574330400,0.262330322265625,-0.5247072532583028,-0.1093593693852424,0.3656570204436778,0.4156310260295868,0.7200838923454285,0.0538521222770214
1783196998584267300,0.272267333984375,-0.7354010179400443,-0.0404629432916641,0.5284451976776122,0.4973362684249878,0.8896268606185913,0.056486789137125
1783196998594204200,0.2822041015625,-0.8510794342789798,-0.1034586209088563,0.6707482207655906,0.6376764178276062,1.0485039949417114,0.0633507445454597
1783196998604141300,0.292141357421875,-1.1531887692458926,-0.3581678337320685,0.6240490134328603,0.7927719950675964,1.1663377285003662,-0.0014543526340276
1783196998614078200,0.302078125,-1.5310630278363824,-0.6178542504459619,0.768574388745427,0.9093316197395324,1.2441641092300415,-0.1912044435739517
1783196998624015400,0.312015380859375,-1.5687946464680134,-0.7620201447963714,1.3108394374608994,0.9030017852783204,1.2086095809936523,-0.4584979116916656
1783196998633951200,0.321951171875,-1.4755809407196938,-1.1667109525114296,2.0356419044971465,0.5243043899536133,0.3073139488697052,-0.589967668056488
1783196998643888000,0.33188818359375,-1.7335441869027912,-1.0593716907769442,2.061627409625053,0.1031728759407997,-0.1739586740732193,-0.5382791757583618
1783196998653825300,0.3418251953125,-1.2263270706929266,-0.2092357478931546,2.212375020453334,-0.2524726688861847,-0.2995779514312744,-0.3657373189926147
1783196998663762400,0.351762451171875,-0.0773746238425374,-1.0457377177000045,2.876658429118991,-0.5333027243614197,-0.4405465424060821,-0.146113321185112
1783196998673699000,0.361698974609375,0.7663515981294214,-1.4063333631008863,2.2485528337717056,-0.7600079774856567,-0.7002857327461243,0.0665927156805992
1783196998683636200,0.37163623046875,1.081037213813886,-1.7569722626328468,1.578076415684819,-0.9026939868927002,-1.0844511985778809,0.2606929540634155
1783196998693573000,0.381572998046875,0.62378619777821,-2.330404603028297,0.3446095562398433,-0.936930239200592,-1.5089150667190552,0.4625042080879211
1783196998703510300,0.39151025390625,-0.2169659037537872,-3.212073456034064,-1.253114393723011,-0.9022127389907836,-1.8278414011001587,0.5987693667411804
1783196998713447400,0.401447509765625,-0.720601289019361,-3.4802269645810124,-2.642520587420464,-0.7861583828926086,-1.809950351715088,0.4433614015579223
1783196998723384000,0.411384033203125,-1.9436158010981976,-1.773557194469869,-3.573650513687729,-0.5371179580688477,-1.0130324363708496,0.0036130496300756
1783196998733321200,0.4213212890625,-3.404489878812432,0.6130819214776158,-3.71352601736784,-0.1239987909793853,0.6512863636016846,-0.3472383618354797
1783196998743258000,0.431258056640625,-3.4845243695139883,1.8868471813023089,-4.12235348649621,0.4030197560787201,1.0413999557495115,-0.6196414232254028
1783196998753195300,0.4411953125,-1.9664725066810844,0.4938520232021808,-6.360570804214477,0.8618856072425842,1.0734881162643433,-0.6059216856956482
1783196998763131100,0.451131103515625,-0.6105786334197968,-1.211133154822886,-6.6200996922791004,1.100627899169922,0.8713874220848083,-0.7092115879058838
1783196998773068300,0.461068359375,0.5154633318338543,-0.0037312954828143,-5.41687307279706,1.2802135944366455,0.4627320170402527,-0.6634664535522461
1783196998783005200,0.471005126953125,0.7560091408785432,0.4926891169026494,-4.089835364729166,1.4149136543273926,-0.0349549874663353,-0.5623305439949036
