time,seconds_elapsed,ax,ay,az,gx,gy,gz
1783202637714094800,0.1040947265625,1.1516180127978324,-0.9670189857721329,5.569202399858832,-2.2582404613494877,0.5919525623321533,0.1664380729198455
1783202637724032000,0.114031982421875,1.328264619514346,-2.0513374862790106,5.39956421059966,-2.861947774887085,0.5667047500610352,0.3439510762691498
1783202637733969000,0.123968994140625,1.146676757003367,-1.3431544378712772,5.569246823522448,-3.369331359863281,0.33734992146492,0.4921400845050812
1783202637743907000,0.133906982421875,0.7606403808757662,-0.4082942390345037,4.503034473070502,-3.6654458045959473,0.0292392261326313,0.6714630126953125
1783202637753844000,0.143843994140625,0.539643175779283,0.0227522953603416,3.4488404771924017,-3.911670684814453,-0.3319281637668609,0.9503923654556274
1783202637763780900,0.15378076171875,0.1458952023610472,-0.0570839693553745,2.5525229211091998,-4.263880252838135,-0.3413333892822265,1.2223130464553833
1783202637773717800,0.1637177734375,-0.615768968604505,-0.1900179833345115,0.8311340130329131,-4.346355438232422,-0.8423991203308105,1.2809131145477295
1783202637783656000,0.173656005859375,-1.7015733237549662,-1.4588348269715905,-2.330553656110167,-4.120003700256348,-1.1666985750198364,1.0972237586975098
1783202637793592800,0.1835927734375,-4.22014370637983,-2.13593475485146,-6.48774114010036,-3.5815916061401367,-1.1894229650497437,0.6434706449508667
1783202637803530000,0.193530029296875,-6.833257289791106,-1.954119074933976,-10.9850321010828,-2.5680179595947266,-0.5537934303283691,0.0051165400072932
1783202637813468000,0.203468017578125,-8.726713660100103,-1.3256475688837468,-13.343997612684964,-1.2876015901565552,0.4068728387355804,-0.7501784563064575
1783202637823405000,0.213405029296875,-8.661154853996633,-0.7761941430341452,-15.632940909034012,-0.042216770350933,0.647384524345398,-1.115596890449524
1783202637833342000,0.223342041015625,-7.006872565987706,-1.6701345216572283,-17.823495142823457,1.008670687675476,0.5177297592163086,-1.2751953601837158
1783202637843280000,0.23327978515625,-5.202663335883617,-1.3234925828069448,-17.294010665225983,1.7950211763381958,0.2909738421440124,-1.243267297744751
1783202637853216800,0.243216796875,-4.242575902940333,-1.1070226458765566,-16.13452031161785,2.360639333724976,0.0113438684493303,-1.176383137702942
1783202637863154000,0.25315380859375,-4.06683209028244,-1.0164368044137957,-15.199882669490576,2.827191114425659,-0.2644134163856506,-1.2601970434188845
