time,seconds_elapsed,ax,ay,az,gx,gy,gz
1783201472557498400,0.097498291015625,2.130996421666443,0.2159603799730539,1.151594631922245,0.0616873055696487,0.9898105263710022,1.086797833442688
1783201472567435500,0.107435546875,1.8480165153875945,0.4424462456136941,1.1498106711149214,-0.0829449743032455,0.9719638824462892,1.082610011100769
1783201472577371600,0.11737158203125,1.5946259839475154,0.6121054776608944,1.2058388478070496,-0.209850937128067,0.9963771104812622,1.0926681756973269
1783201472587308500,0.12730859375,1.3669006396397947,0.7086749235779046,1.354888422545791,-0.3205572366714477,1.0860748291015625,1.1162043809890747
1783201472597245400,0.137245361328125,1.131148933003843,0.7206722353637218,1.599117450147867,-0.4382067024707794,1.2381672859191897,1.1438744068145752
1783201472607182600,0.1471826171875,0.8687319222822785,0.7088637241482735,1.829192280191183,-0.5758116841316223,1.436466097831726,1.175020694732666
1783201472617118700,0.15711865234375,0.6640814563527703,0.6430336998879909,1.9850585492074488,-0.7187092900276184,1.6613613367080688,1.2312217950820925
1783201472627055600,0.1670556640625,0.5900082121431828,0.4900795189261436,2.0030320127934216,-0.8499429821968079,1.843674898147583,1.32837176322937
1783201472636992500,0.176992431640625,0.6562924099117518,0.3627735739618539,1.840343788802624,-0.9477996230125428,1.955844163894653,1.4628026485443115
1783201472646929400,0.186929443359375,0.7319201900869607,0.3988800756096839,1.563755629387498,-1.018396496772766,1.9836845397949217,1.6142054796218872
1783201472656865500,0.196865478515625,0.7633426255717873,0.5784867011755704,1.2364520127356051,-1.0889467000961304,1.9822756052017207,1.720690131187439
1783201472666802700,0.206802734375,0.7317208681225776,0.9157260209083556,1.0723065756738186,-1.1678985357284546,1.9823933839797971,1.7655649185180664
1783201472676739300,0.2167392578125,0.5467199822977185,1.2766776401400566,1.0167050999611615,-1.2761520147323608,1.9342964887619016,1.7633044719696045
1783201472686676500,0.226676513671875,0.3358694926843047,1.5918033277422188,0.9416641797631978,-1.423031210899353,1.8363773822784424,1.7234302759170532
1783201472696612600,0.236612548828125,0.1456301216840743,1.8814158039033413,0.9043816200733183,-1.6341111660003662,1.731508493423462,1.6734297275543213
1783201472706549800,0.2465498046875,-0.0573304914623498,2.0472107617378232,0.9003513416439294,-1.852866649627685,1.6783257722854614,1.64805805683136
1783201472716486400,0.256486328125,-0.5471513594523072,1.807795271897316,0.5119780470013618,-2.018611431121826,1.615422248840332,1.6546051502227783
1783201472726423600,0.266423583984375,-0.940907662307471,1.6977058346718548,-0.2108808847516775,-2.062964677810669,1.5202208757400513,1.6500847339630127
1783201472736359700,0.276359619140625,-1.0153922637969257,1.9111562776505944,-1.110493975248933,-1.9723553657531736,1.304995894432068,1.6193277835845947
1783201472746296600,0.286296630859375,-0.8659285552993417,2.165445511496067,-2.088598418658972,-1.8169041872024536,1.0171233415603638,1.5259534120559692
1783201472756233500,0.2962333984375,-0.8047939953789115,2.464732993975282,-2.6558383341550824,-1.6910055875778198,0.7657667398452759,1.3933703899383545
1783201472766170600,0.306170654296875,-0.8762760540515184,2.782463895639777,-2.7561247547686096,-1.6269911527633667,0.5064070820808411,1.2281407117843628
1783201472776107500,0.316107421875,-1.0870366734243928,2.854626630052924,-2.708887787297368,-1.6346603631973269,0.2138709872961044,1.0433555841445925
1783201472786043600,0.326043701171875,-1.3294164198979734,2.681732653868198,-2.632742705249786,-1.7051944732666016,-0.0543774999678134,0.8677358627319336
