time,seconds_elapsed,ax,ay,az,gx,gy,gz
1783201812985035000,0.097034912109375,0.1337040850361809,-0.2966132948338985,0.9483560786172748,0.1629124134778976,0.2672902941703796,0.1846324801445007
1783201812994972000,0.106971923828125,0.1786231674864888,-0.1816103666037321,1.3310428520560265,0.0812829285860061,0.271883875131607,0.1904086321592331
1783201813004909000,0.116908935546875,0.154103314464353,-0.1203331833422183,1.4389774493351577,0.0052888290956616,0.2999323010444641,0.1894152760505676
1783201813014845200,0.12684521484375,0.1678060053959488,-0.0961117652773857,1.597552685049176,-0.049382098019123,0.3261753618717193,0.1730365604162216
1783201813024781800,0.13678173828125,0.1142713625526055,0.0016536124259233,1.6277125532522796,-0.0964417532086372,0.3362296223640442,0.1570413559675216
1783201813034719000,0.146718994140625,0.0937821532860398,0.1016337435692548,1.60256203764379,-0.1313872933387756,0.3306707143783569,0.1380327492952346
1783201813044656000,0.15665625,0.1111591122835874,0.12064707159698,1.551067412728071,-0.1509215831756591,0.3400578200817108,0.1315836310386657
1783201813054592300,0.16659228515625,0.1567553268104791,0.0656307022958993,1.5358108068853615,-0.1514504998922348,0.3638529479503631,0.1206676661968231
1783201813064529000,0.17652880859375,0.2171361457541585,0.0090951606035232,1.531740780967474,-0.1336880177259445,0.4037550985813141,0.1162175238132476
1783201813074466000,0.186466064453125,0.2976756633684039,-0.009373393023014,1.5940864702433346,-0.1121465191245079,0.4566988050937652,0.1273029595613479
1783201813084403000,0.19640283203125,0.4345577939188108,-0.03051145811975,1.7384443800345062,-0.1146773174405098,0.5207664370536804,0.1577101349830627
1783201813094339000,0.206339111328125,0.5476610260074958,-0.0270142636537551,1.945227181817591,-0.1492130011320114,0.5773664712905884,0.1925927400588989
1783201813104276000,0.21627587890625,0.6372855116248131,-0.0692599987089633,2.098759747189283,-0.2117277830839157,0.6077017188072205,0.2257339209318161
1783201813114212900,0.226212890625,0.6798968651220202,-0.1176946515321731,2.1725515441089867,-0.2763720154762268,0.6153151988983154,0.2564870417118072
1783201813124150000,0.23614990234375,0.7232634209007024,-0.0954495019763708,2.188935108155012,-0.3518193662166595,0.6085624694824219,0.2710553109645843
1783201813134087200,0.246087158203125,0.7489078575059771,-0.0092395375102758,2.1871604996979235,-0.4185292422771454,0.6030592322349548,0.2699389159679413
1783201813144023000,0.25602294921875,0.7474778247028588,0.0990881507396698,2.216556397791207,-0.506546676158905,0.6022533774375916,0.2563525438308716
1783201813153960000,0.2659599609375,0.7826599049821495,0.1955366006255149,2.2469863151073453,-0.6110818982124329,0.5896525979042053,0.2376606166362762
1783201813163897000,0.27589697265625,0.8147267758503556,0.2642868962466717,2.311847786596417,-0.7525231838226318,0.6109669804573059,0.2290426194667816
1783201813173834000,0.285833984375,0.8810659186765551,0.2599503283470868,2.386931669153273,-0.9223437309265136,0.6394223570823669,0.2496973872184753
1783201813183769900,0.295769775390625,0.9649266896679995,0.1899053167402744,2.340735442906618,-1.101776123046875,0.6722151637077332,0.2814712822437286
1783201813193707000,0.30570703125,1.0164742138147354,0.1284498543024063,2.0977403410136697,-1.27308988571167,0.6908572912216187,0.3144958913326263
1783201813203644200,0.31564404296875,1.0630562245085835,0.1601233419388532,1.7478399848893285,-1.430676817893982,0.7133974432945251,0.3613685965538025
1783201813213581000,0.3255810546875,1.0873635672912,0.1745914277523756,1.3235717855229974,-1.5544226169586182,0.7411139011383057,0.4152128994464874
1783201813223517000,0.335516845703125,1.076731406378746,0.1268009180516004,0.777013715788722,-1.6324663162231443,0.7570356130599976,0.4684713184833526
1783201813233454000,0.3454541015625,1.0241501552700996,0.0855652368217706,0.1438376853093504,-1.6637932062149048,0.734874427318573,0.5057932138442993
1783201813243391000,0.355390869140625,0.9140572109133004,0.0842149912565946,-0.5145651408851146,-1.6584863662719729,0.6609892845153809,0.5309529304504395
