time,seconds_elapsed,ax,ay,az,gx,gy,gz
1783196501877436200,0.097436279296875,0.612381225862354,0.3709069037958979,0.1296422789573669,-0.0393043309450149,0.2543650269508362,0.2022999376058578
1783196501887373300,0.107373291015625,0.5815474039204418,0.5552645232811569,-0.0864180542588233,0.0250011514872312,0.3274246156215668,0.179142415523529
1783196501897309200,0.11730908203125,0.4478115720391273,0.5815019573435187,-0.1311059217691421,0.0750034973025322,0.318913847208023,0.168752446770668
1783196501907246000,0.12724609375,0.597083557356894,0.3219868055433034,-0.2266834340393543,0.1088719815015792,0.2709468603134155,0.1758564263582229
1783196501917182200,0.13718212890625,0.7331437405325472,0.1936611621424555,-0.1995528505295515,0.1195263117551803,0.2611899673938751,0.1953238397836685
1783196501927118000,0.1471181640625,0.7675958991020917,0.2763961439743638,-0.0362923796087503,0.0941932573914527,0.3120957612991333,0.2339777648448944
1783196501937055200,0.15705517578125,0.738671125651896,0.4256088003203273,0.1694470506012439,0.0329366400837898,0.4115036129951477,0.3109866082668304
1783196501946991000,0.1669912109375,0.7400877144515514,0.4993830615833401,0.3582435293167829,-0.0594159252941608,0.5302262902259827,0.4157156944274902
1783196501956928300,0.17692822265625,0.7659777963809669,0.551176377184689,0.5753063175737857,-0.1472940891981125,0.6156388521194458,0.5262950658798218
1783196501966864100,0.186864013671875,0.8428117374755442,0.6377405619159341,0.7787655278921127,-0.2188007682561874,0.5911449790000916,0.6304052472114563
1783196501976801300,0.19680126953125,1.0105120905399323,0.7454726223602891,0.8764712843626737,-0.2946481704711914,0.4754437506198883,0.7643714547157288
1783196501986737200,0.206737060546875,1.2388567357897755,0.8228077909752726,1.097213053393364,-0.4091310501098633,0.3606878817081451,0.9188276529312134
1783196501996673000,0.216673095703125,1.5425868768915534,0.8476748134672641,1.587403631478548,-0.6332823038101196,0.2662898898124695,1.1060676574707031
1783196502006610200,0.226610107421875,1.840013972326368,0.781650143417716,2.441457916849852,-1.017310380935669,-0.0680750682950019,1.2657734155654907
1783196502016546300,0.23654638671875,1.9071055409550663,0.8612702080994844,2.656923206782341,-1.4143534898757937,-0.7009350657463074,1.3600294589996338
1783196502026483000,0.24648291015625,1.960919256468117,0.6742530140161513,2.568113873472809,-1.7416554689407349,-1.4775292873382568,1.3786512613296509
1783196502036419000,0.256419189453125,1.5057494306206702,0.0266015911996364,2.625606862020492,-2.006564855575561,-1.929595708847046,1.3002896308898926
1783196502046356200,0.266356201171875,0.7330174838043749,-0.5261190928176045,3.670578856045008,-2.308053970336914,-2.297112464904785,1.138328194618225
1783196502056292000,0.2762919921875,0.1372368257395923,-0.5397559885039925,3.899108794733882,-2.6934170722961426,-2.646848440170288,0.90912526845932
1783196502066228200,0.286228271484375,-0.0408671401783823,0.0823953746140003,3.88005221208632,-3.074497938156128,-2.820610284805298,0.7582478523254395
1783196502076165000,0.2961650390625,-0.039063451757282,-0.3663249828331172,4.299429132279753,-3.201601028442383,-1.7865934371948242,0.5167077779769897
1783196502086101200,0.306101318359375,-4.832772623392939,-0.3504116666473448,2.382123684349656,-1.6613999605178833,1.4226655960083008,-0.8109129071235657
1783196502096038100,0.3160380859375,-13.864502665013074,0.7274626261562108,-10.94288690379262,-1.500156283378601,-0.6548734307289124,-1.5428297519683838
1783196502105974300,0.325974365234375,-5.398963322097063,-0.9365103041313588,-5.736092751714587,-1.5042964220046997,-0.9617976546287536,-1.712337613105774
1783196502115911200,0.3359111328125,0.2454674833558499,-1.704799153933674,2.9389760613441465,-1.5244890451431274,-0.9804105162620544,-1.406302571296692
1783196502125847000,0.345846923828125,1.0982210613921284,-2.583105690899491,2.092577259162068,-1.379041314125061,-0.8200730085372925,-0.8909422755241394
1783196502135783200,0.355783203125,2.995766454580426,-2.2493961527280506,0.9177981510072946,-1.3411757946014404,-0.1754839718341827,-0.6718143820762634
1783196502145720300,0.36572021484375,2.313868332638592,-1.7106633697919549,1.405983234488964,-1.247942328453064,0.1499122381210327,-0.2994610071182251
1783196502155656200,0.37565625,1.6876970663547517,-1.8836938318379224,0.2738128494828939,-1.177991509437561,0.1023570448160171,0.2211831659078598
1783196502165593000,0.385593017578125,1.883830171568692,-1.8665949591293929,-0.3967822265475988,-1.1838641166687012,-0.1146671399474144,0.7181236743927002
1783196502175529200,0.395529296875,2.3045699045479298,-1.7911242692120373,-0.5873433768481016,-1.169422626495361,-0.3924770653247833,1.1320390701293943
1783196502185466400,0.40546630859375,2.42870964056626,-1.5034779785573482,-0.6813374193191528,-1.193000078201294,-0.5423150062561035,1.4303815364837646
1783196502195402200,0.41540234375,2.271350064252317,-1.0348277627594769,-0.0966869348168373,-1.278217911720276,-0.64912348985672,1.5730631351470947
1783196502205338000,0.425338134765625,1.524974355572462,-0.5311385649474337,0.5503273591399193,-1.2736316919326782,-0.3575901687145233,1.560966730117798
1783196502215275300,0.435275146484375,0.8370458674252033,-0.5683766279084608,0.4143167141944169,-1.0292997360229492,0.2124695628881454,1.5180925130844116
1783196502225211100,0.445211181640625,0.5359793925747275,-0.6443694785363971,-0.2877811690807342,-0.6136553883552551,0.7052624821662903,1.3557560443878174
1783196502235148300,0.455148193359375,0.8447339377097784,-0.0955976234764792,-1.1705156054913997,-0.0561917722225189,0.9445508122444152,1.196130394935608
1783196502245084200,0.465084228515625,1.3620308416463434,0.4703488364093005,-2.1873206586956977,0.627600371837616,1.0438337326049805,1.0503596067428589
1783196502255020000,0.47502001953125,1.198370703883469,0.7058585509829223,-2.851547953259945,1.3318052291870115,1.2623997926712036,0.913600206375122
1783196502264957200,0.484957275390625,0.6333045522298664,0.7659189788658172,-3.140820822203159,1.5198888778686523,1.5606975555419922,0.8485386371612549
1783196502274893300,0.494893310546875,-0.0875301071539521,0.4964847828585654,-3.840779939883947,1.3340504169464111,1.6835803985595703,0.9613649249076844
1783196502284830200,0.504830322265625,-0.6257100785128772,-0.1930615157488733,-4.074048597532511,1.289528489112854,1.6842187643051147,1.0816301107406616
1783196502294766000,0.51476611328125,-0.7290597591545432,0.1552149655006826,-3.271401258793473,1.3600430488586426,1.4242911338806152,1.0684460401535034
1783196502304703200,0.524703125,-0.3873343069836497,1.4033561008557676,-3.649281800994277,1.4736963510513306,1.1697442531585691,0.853615403175354
1783196502314639000,0.53463916015625,-0.4992145000834018,2.201035295793414,-3.796978792080283,1.6438474655151367,1.0214154720306396,0.5380807518959045
1783196502324575200,0.5445751953125,-1.0924901165246963,2.6313305003643035,-3.070817311650514,1.8616859912872317,1.0578908920288086,0.2507813274860382
1783196502334512000,0.55451220703125,-1.5903814782455563,2.5605817244023084,-2.372423543590307,2.0585238933563232,1.1526496410369873,0.0832873061299324
1783196502344448000,0.564447998046875,-1.5550757715865968,2.123827845211327,-2.1069804630458355,2.167541265487671,1.131544589996338,0.0123239159584045
1783196502354385200,0.57438525390625,-1.0377750682577491,1.952435798022151,-1.7729104209989308,2.113288640975952,0.8738594651222229,-0.0289166867733001
1783196502364321300,0.5843212890625,-0.8465079616449773,2.0850820811010897,-1.7039970437705516,1.890555739402771,0.3922209739685058,0.0302760638296604
1783196502374258200,0.594258056640625,-0.6497859506271779,1.5830596109248696,-2.0187614968448875,1.6344321966171265,-0.0756591856479644,0.1461560279130935
1783196502384194000,0.604194091796875,-0.5454869333714246,0.801009654534608,-1.9713404049783945,1.4403756856918335,-0.4633845388889313,0.2363338619470596
1783196502394130200,0.614130126953125,-0.904807078943774,0.9892226342737674,-1.6252268739163875,1.255160570144653,-0.7294204831123352,0.201658695936203
1783196502404067300,0.6240673828125,-1.3127619299560784,1.6905875270992516,-0.8936696719229221,1.0787439346313477,-0.9076908826828004,0.0589271076023578
1783196502414003200,0.634003173828125,-1.434320563440025,2.0571543558642267,-0.0921504604309797,0.8963652849197388,-0.9559655785560608,-0.1229347884654998
1783196502423939600,0.643939697265625,-1.413588741056621,2.082575212846696,0.6495061107724904,0.7224310040473938,-0.9121392965316772,-0.3016017377376556
1783196502433875700,0.653875732421875,-1.446901228071749,1.8764277863577008,1.1426765814512967,0.5368223190307617,-0.7963888645172119,-0.4571320414543152
1783196502443812900,0.663812744140625,-1.5182793879784642,1.630694199411571,1.5518056638747453,0.3622995615005493,-0.7323057651519775,-0.5533850789070129
1783196502453748700,0.673748779296875,-1.458412948297709,1.532794089412689,1.5734189452677965,0.224187284708023,-0.6283336877822876,-0.6039345264434814
1783196502463684900,0.683684814453125,-1.0881938075702635,1.1940955107823013,1.561371949121356,0.1668102741241455,-0.4801676571369171,-0.5644947290420532
1783196502473621800,0.693621826171875,-0.1552017406929284,0.6848699773594736,1.6871867787450552,0.2287468463182449,-0.2444889992475509,-0.4404311776161194
1783196502483557600,0.7035576171875,0.3064654112845659,0.1944812463536858,1.7160621600955723,0.32578045129776,0.0057575805112719,-0.3012408018112182
1783196502493494800,0.713494873046875,0.0906747983878478,-0.1040495725393295,1.607920349806547,0.3841399252414703,0.2176713198423385,-0.1848669499158859
1783196502503431000,0.723430908203125,-0.2187579017370939,-0.0779442404240369,1.5585644904851912,0.3850603103637695,0.3860267996788025,-0.1246534064412117
