time,seconds_elapsed,ax,ay,az,gx,gy,gz
1783202006159781000,0.096781005859375,1.361340667425096,-1.2330249608963728,-0.0929027401030063,-0.0968473479151725,-0.1017438024282455,0.6154071092605591
1783202006169718300,0.10671826171875,1.1528656747713684,-1.1376726356841622,-0.0937462051898241,-0.0035879733040928,-0.0658041760325431,0.6791679859161377
1783202006179654400,0.116654296875,0.9523590306483208,-1.047041712970659,-0.0686257924586534,0.0915290340781211,-0.0038589015603065,0.730938732624054
1783202006189591300,0.12659130859375,0.7801718875586986,-0.8851396709214896,-0.055985506594181,0.2084876149892807,0.0862355753779411,0.7770633697509766
1783202006199527200,0.136527099609375,0.5750777695149183,-0.7416762988172471,0.0046942952960729,0.3220629096031189,0.1787229776382446,0.8020226359367371
1783202006209464300,0.14646435546875,0.3559975039556622,-0.5057118992786854,0.0625941110789775,0.415629893541336,0.2858670055866241,0.8139442801475525
1783202006219401500,0.1564013671875,0.1807651479512453,-0.2279082813928835,0.1600052685171365,0.4777159988880157,0.379271924495697,0.8130038976669312
1783202006229337000,0.166337158203125,-0.0230624572880566,0.0289572874803096,0.2390606850534677,0.5124819874763489,0.4610368311405182,0.7884261012077332
1783202006239274200,0.176274169921875,-0.2140763197921216,0.2632791074436157,0.3058101622462272,0.5080157518386841,0.5133572816848755,0.7497129440307617
1783202006249210400,0.18621044921875,-0.4113904514841735,0.4892143534641712,0.3461468488097191,0.4740242063999176,0.5277628302574158,0.7035209536552429
1783202006259147500,0.1961474609375,-0.5571542825505137,0.7029093457885086,0.3472019108206033,0.4081883132457733,0.4981412887573242,0.6378229856491089
1783202006269083100,0.206083251953125,-0.7237538347661495,0.876597175764665,0.3356903367251158,0.3099272549152374,0.4704087376594543,0.547635018825531
1783202006279020300,0.216020263671875,-0.9280901201799512,0.9635700874272732,0.3973626567840576,0.1882528364658355,0.4299028813838959,0.4544450938701629
1783202006288957400,0.22595751953125,-1.0117255579829216,1.052953128971532,0.4337187492787838,0.0607537403702735,0.3759403228759765,0.3587100505828857
1783202006298893300,0.235893310546875,-1.0707064470008014,1.0738855154283344,0.4023720093786716,-0.0602354928851127,0.3292835652828216,0.2621372044086456
1783202006308830200,0.245830322265625,-1.0734902325004338,1.0601084075536578,0.3353407926350831,-0.151546224951744,0.2713534235954284,0.1767701059579849
1783202006318766300,0.255766357421875,-0.9263386003375051,1.0162455196253954,0.2036819131582975,-0.2184837311506271,0.2073077857494354,0.1126227080821991
