time,seconds_elapsed,ax,ay,az,gx,gy,gz
1783206503788847600,0.09784765625,-0.0085790643075481,0.0057526087099686,-0.0221469498783349,-0.0015206933021545,-0.0008613248355686,-0.0012789097381755
1783206503798783700,0.10778369140625,-0.0045554713472723,0.002040620715823,-0.0393523517012596,-0.0011672917753458,0.0007011517882347,-0.0013500162167474
1783206503808721000,0.117720947265625,-0.009201835848391,-0.0010494725203141,-0.0255874457210302,-0.0005334913730621,0.0008714105933904,-0.0013194232014939
1783206503818656800,0.12765673828125,-0.0046216867175884,-0.0026034239640459,-0.0267804548978805,-0.0042813578620553,0.0006301281973719,0.000878217164427
1783206503828593000,0.137593017578125,-0.0068365314891561,-0.0113523466794751,-0.0290261879980564,0.0006478978320956,0.0026544784195721,-0.0026307804509997
1783206503838529800,0.14752978515625,-0.000816869340837,-0.0036496085487306,-0.0300748202681541,-0.0003750221803784,-0.0010387934744358,-3.36656812578e-05
1783206503848465700,0.157465576171875,-0.0018522768031805,0.0010021627798676,-0.0315711963057518,-0.0004162825644016,0.0037103856448084,0.0026139742694795
1783206503858402800,0.16740283203125,-0.0034283487471751,-0.0094354984737932,-0.0342635041296482,-0.0011198902502655,-0.0016803848557174,-0.0002222922630608
1783206503868339000,0.1773388671875,-0.0043545054150745,0.000554546876531,-0.0323141236275434,0.0010710582137107,0.0006121462211012,-0.0009983396157622
1783206503878274600,0.187274658203125,-0.0118707262640818,0.003435235145688,-0.0234831669181585,0.0002755718305706,-0.0011260989122092,-0.0011794345919042
1783206503888211700,0.197211669921875,0.0009236907161772,-0.0047127442682161,-0.0248258136987686,-0.0028993906453251,0.0016902280040085,-0.0009535134304314
1783206503898147800,0.20714794921875,-0.0043044739945791,-0.0082769395558163,-0.0270662861019372,-0.0010751243680715,-0.0005023521371185,0.0011788797564804
1783206503908085000,0.2170849609375,-0.0053407034408301,-0.0123624918363988,-0.0420288774341344,-8.4713101387e-05,8.66325572133e-05,-0.0004511896986514
1783206503918020600,0.2270205078125,-0.0033599779523909,-0.0105592783393338,-0.0318570275098085,-0.001361166127026,0.0022336731199175,-0.0014229770749807
1783206503927956700,0.236956787109375,-0.0004071742950938,-0.0167132343918085,-0.0320072496354579,5.13615086674e-05,0.0003001969307661,3.71939968317e-05
1783206503937894000,0.246893798828125,0.0045400363161228,-0.00215290371757,-0.0396352602958679,-0.0034243296831846,0.0007683807052671,0.0006127031520009
