time,seconds_elapsed,ax,ay,az,gx,gy,gz
1783206151182613000,0.091613037109375,-0.0267520325209945,-0.0487672823110595,0.5336813447654247,-0.0883447006344795,0.0545025840401649,-8.11931677162e-05
1783206151192550000,0.1015498046875,0.0151535199275705,0.0089705843757838,-0.4102811750680208,0.0362702757120132,-0.0198353379964828,-0.0017110605258494
1783206151202487000,0.111487060546875,0.017054969634721,0.0363079607703723,-0.4595382501900196,0.1078381985425949,-0.0657769963145256,0.0012644894886761
1783206151212424000,0.121423828125,0.0301502235919237,0.0326603478159056,-0.1610299353897571,0.0712901949882507,-0.0319863483309745,0.0006079354789108
1783206151222361000,0.131361083984375,0.0070136416217312,0.0165724148487439,-0.1276303546130657,-0.0208224188536405,0.0098188854753971,-0.0007574672345072
1783206151232298000,0.141298095703125,-0.0177803612998221,-0.01268964599811,0.172470197814703,-0.0800385773181915,0.0452081374824047,-0.0026164359878748
1783206151242235000,0.15123486328125,-0.0150479680607095,-0.0251533925521653,0.3466962993860245,-0.0540623664855957,0.0281015876680612,0.0021961624734103
1783206151252172000,0.161172119140625,-0.0089497607834637,-0.000497702122759,-0.1600017613857984,0.0189930535852909,-0.0092587526887655,0.0006800801493227
1783206151262109000,0.17110888671875,0.0107545086504891,0.0239911986386869,-0.3353121510624885,0.0630113780498504,-0.0382011868059635,0.0020356294699013
1783206151272046000,0.181046142578125,0.0104396705476567,0.0174363930006278,-0.1133230123192071,0.0382299274206161,-0.0182680115103721,0.000908859539777
1783206151281983700,0.190983642578125,0.0046063430179841,0.0093535284119192,-0.0586994417279958,-0.0219918694347143,0.0137999104335904,0.0003304209094494
1783206151291921000,0.2009208984375,-0.0049636776888277,-0.0088129735281225,0.0935802009731531,-0.0479207187891006,0.022552004083991,-0.0003905955236405
1783206151301858000,0.210858154296875,-0.0034876868521329,-0.0224239036561921,0.1476975756078958,-0.0242763757705688,0.0132956551387906,-0.0014121840940788
1783206151311795000,0.220794921875,0.0063614430570043,-0.0009034425125923,-0.1295838267683982,0.0201598778367042,-0.0106896087527275,-0.00048837531358
1783206151321732000,0.230732177734375,0.0139579352011438,0.0125837379382224,-0.2154290495753288,0.0361044891178607,-0.0219158995896577,0.0007015250157564
1783206151331668700,0.240668701171875,0.0126791748364455,0.0222684208335354,-0.0775771606773138,0.0109154349192976,-0.0054599232971668,0.0002429704181849
1783206151341606000,0.25060595703125,0.0026131051078438,0.0124992699585855,-0.013392565536499,-0.0219620876014232,0.0099773565307259,-0.0008502569980919
1783206151351543000,0.26054296875,0.0002322469864506,0.0016234456165228,0.0488233598798513,-0.02741514518857,0.0114006604999303,0.0008833198808133
1783206151361480000,0.27047998046875,0.0025105489156674,0.002438999783108,0.0242629191190004,-0.0005776723846793,0.0027256794273853,0.001406364608556
1783206151371417000,0.2804169921875,0.0114204526127781,0.0170115506181027,-0.1332902800709009,0.0225647892802953,-0.0128649165853858,0.0013259942643344
1783206151381353700,0.290353759765625,0.0201536206366494,0.0243467112452024,-0.1381973413348197,0.016998516395688,-0.011578076519072,0.0010479600168764
1783206151391292000,0.3002919921875,0.0146187371974345,0.0220473847942659,-0.0506494062632322,-0.0035218652337789,0.0065921917557716,0.0025349392089992
1783206151401228800,0.310228759765625,0.0177783611389808,0.0168025338101899,-0.0041267245411872,-0.0144490804523229,0.0056760641746222,0.0013793932739645
1783206151411166000,0.320166015625,0.0046636992284096,-0.0100000826871488,0.0055845221340656,-0.0057892780750989,0.003198622027412,0.0016645016148686
1783206151421103000,0.33010302734375,-0.0113584841593168,0.0027043407549848,-0.0527700516790151,0.0101004717871546,-0.0046646278351545,-0.0002553714439272
1783206151431040000,0.3400400390625,-0.0063540086692199,-0.0055554513032082,-0.1232312428712844,0.015081912279129,-0.0065318658016622,-0.0002049210015684
1783206151440977000,0.349976806640625,-0.0152756484698969,-0.0090745699066435,-0.0712964729726314,0.0041259340941905,0.0012506893835961,-0.00024433596991
1783206151450913800,0.359913818359375,-0.0083465341933071,-0.0176646396653959,-0.0080056118011474,-0.0112841296941041,0.0028526266105473,-2.92861368507e-05
1783206151460851000,0.369850830078125,0.0012812171832658,-0.0081217900932999,-0.014753917017579,-0.0087165758013725,0.005928311496973,-0.0012668571434915
1783206151470788000,0.3797880859375,0.0006331285380758,0.022060504570743,-0.0367547364234924,0.004939904436469,-0.0018666381947696,0.0012150430120527
1783206151480725000,0.38972509765625,0.014130414824374,0.0200262496636249,-0.0865741216033697,0.0112856850028038,-0.0067838984541594,0.0004592379555106
1783206151490662000,0.399661865234375,0.0058324050810653,0.0066578824200434,-0.085663436499238,0.0029979273676872,-0.003037363756448,-0.0023187054321169
1783206151500599800,0.409599853515625,-0.0005546656075399,0.0087906657981919,-0.0229670340895652,-0.0049553364515304,0.003822406521067,-0.0017525171861052
1783206151510537000,0.419536865234375,0.0076218549142591,0.0077469836978474,-0.0198363348484039,-0.0076054725795984,0.0031229762826114,0.0014238639269024
1783206151520473900,0.429473876953125,0.0069881418542936,0.0017454828273039,-0.0357020125001668,-0.001057825051248,0.0007935091853141,0.0035416095051914
1783206151530411000,0.439410888671875,0.001459423294384,0.001506568638049,-0.0753513013213872,0.0050907563418149,-0.0047173532657325,-0.0013385692145675
1783206151540348200,0.44934814453125,0.0003540650015231,0.0052456684014061,-0.0768383250087499,0.0054036774672567,-0.0009183543734252,0.0015626784879714
1783206151550284800,0.459284912109375,-0.0002650624106638,0.0125916198505787,-0.0446656556785106,-0.0015238290652632,0.0008115447126328,-8.71180091053e-05
1783206151560222000,0.469221923828125,-0.0017732384839095,-0.0083766051045851,-0.0205810157358646,-0.0065239137038588,0.0040773791261017,-6.10188581049e-05
1783206151570158800,0.479158935546875,-0.0005035930074285,-0.00605314885939,-0.0337538010418415,0.0015832707285881,-0.0003585568629205,-0.0014534377260133
1783206151580096000,0.489095947265625,0.0057297575573436,-0.0003764503632672,-0.0678705901771783,0.0022258916869759,0.001528825610876,0.0030835233628749
1783206151590034000,0.499033935546875,0.0053996853527612,0.0098964807487791,-0.0599351210027933,0.0058666542172431,-0.0027922457084059,-0.0015010826755315
1783206151599971000,0.50897119140625,0.0063704026815947,0.0029222715217154,-0.0605313333302736,-0.0027028657495975,-0.0022100778296589,-0.0013673920184373
1783206151609908000,0.518907958984375,0.0048929596733301,-0.0039414082692703,-0.0394359383314847,-0.0025081625208258,3.70107591152e-05,-0.0013067170511931
1783206151619844900,0.528844970703125,0.0003329491482581,-0.0015297166181961,-0.0342015448093414,-0.0026517063379287,0.0019206646829843,0.0016792193055152
1783206151629782000,0.538781982421875,-0.0180492870348505,-0.0006331833370029,-0.0532055204868316,0.0017602434381842,-0.0013583642430603,-0.003053237684071
1783206151639719000,0.548718994140625,-0.0060414995207916,0.0103912922281306,-0.0725046797186136,0.0009964490309357,-0.0014553037472069,-0.0002883437555283
1783206151649656000,0.558656005859375,0.0061389502795878,-0.0059126033109612,-0.0551478867262601,0.000575284473598,0.001896375324577,0.0004769403021782
1783206151659593000,0.568593017578125,0.0068587889867369,-0.0016734496375545,-0.0351017085194587,-0.0055763516575098,0.0023171550128608,0.0030769845470786
1783206151669529900,0.57852978515625,0.0091970135428011,0.0058339074849849,-0.0358539881914854,-0.0014902791008353,0.002624406479299,2.95762438327e-05
1783206151679468000,0.588468017578125,0.0113336237126961,0.0092666401463327,-0.0487245756804943,-0.0012332843616604,-0.0016787289641797,-0.000675895018503
1783206151689405000,0.598405029296875,0.0076414820633362,0.0111020251802168,-0.0629360563844442,0.0016319258138537,-0.0037043229676783,-0.0001230239868164
1783206151699342000,0.608342041015625,0.0122801655814982,0.006372005550214,-0.0508119033485651,0.0011392403393983,-0.0020544943399727,0.0026053846813738
1783206151709279000,0.618279052734375,0.0090647106663323,0.0222981583846732,-0.0499129086822271,-0.0018882416188716,0.0006926283240318,0.0007151316385716
1783206151719215900,0.6282158203125,0.0037725408086553,0.0102254843742819,-0.0481184264808893,-0.002198233269155,0.0002284394577145,-0.0008928850293159
1783206151729153000,0.638153076171875,0.0093122465534601,0.0076697583097498,-0.0635322687119245,-4.75468114018e-05,0.0003724796697497,0.0011234548874199
1783206151739090000,0.64808984375,0.0107193825381807,0.001045636595413,-0.0582937835365533,0.0017671314999461,0.0007695569656789,0.001886982936412
1783206151749027000,0.658027099609375,-0.0003794825705699,0.0084089958371128,-0.062333998838067,-0.0005968306213617,-0.0014072726480662,0.0015887445770204
1783206151758964000,0.6679638671875,-0.0019675828790757,0.0064346909563057,-0.0617366174668073,-0.0023451959714293,0.0020391242578625,-0.0023428802378475
1783206151768902100,0.677902099609375,0.010168936448032,0.0038754897264763,-0.0418377387762069,-0.0003530532121658,0.0016410509124398,-0.0009928601793944
1783206151778838800,0.6878388671875,0.0064818819657433,0.0017354683233657,-0.048872459718585,0.000803823582828,0.0005347738042473,0.0005304680671542
