time,seconds_elapsed,ax,ay,az,gx,gy,gz
1783197224920664600,0.09866455078125,-0.5266691279157996,0.2254690898135304,0.4872627079397439,0.3022935688495636,0.3954783678054809,-0.2930436432361603
1783197224930601500,0.1086015625,-0.11429441463463,-0.0056286535367369,0.4656137707114219,0.1920748502016067,0.3641107082366943,-0.2691090106964111
1783197224940538600,0.11853857421875,0.0946425695076584,-0.0543225418180227,0.3631710488468408,0.0904904305934906,0.3199323415756225,-0.2477622032165527
1783197224950476500,0.1284765625,0.070867287775129,0.0063116673648357,0.2953220859795809,0.0355874970555305,0.2591127753257751,-0.2278261035680771
1783197224960413400,0.138413330078125,0.0536556023418903,0.0766477708727121,0.0896054521232843,0.0343227609992027,0.2246245741844177,-0.2088710665702819
1783197224970350600,0.1483505859375,0.0395988738082349,0.0560457123488187,-0.1422270352423191,0.0575847215950489,0.2170544415712356,-0.1807857751846313
1783197224980287500,0.15828759765625,0.0660321227036416,0.0197536250010132,-0.0627852497369051,0.0923235267400741,0.1626266241073608,-0.1536726653575897
1783197224990224600,0.168224609375,0.1021142936278134,0.0333460970237851,-0.0464800116240978,0.1067633330821991,0.0540006682276725,-0.1243350803852081
1783197225000162600,0.17816259765625,0.1679876455731689,0.0165156659930944,-0.0802151079654693,0.1141165867447853,-0.0677915439009666,-0.096314899623394
1783197225010099700,0.188099609375,0.2453377194963395,-0.0707648503139615,-0.1325976216316223,0.1281135231256485,-0.1174922585487365,-0.0686211958527565
1783197225020036400,0.198036376953125,0.2459288903225213,-0.1419043791592121,-0.143487848958373,0.1397776305675506,-0.1083118095993995,-0.0510475262999534
1783197225029973500,0.207973388671875,0.121133978331089,-0.1208916940078139,-0.1403325997978448,0.1476889699697494,-0.0503705739974975,-0.0497502125799655
1783197225039910700,0.21791064453125,-0.0873560657612979,-0.0707595896169543,-0.2815145099014043,0.1485238671302795,0.0413630753755569,-0.0681907385587692
1783197225049848600,0.2278486328125,-0.280120132933557,-0.0301201207146048,-0.3478162433266639,0.1325485110282898,0.1358094662427902,-0.1086427196860313
1783197225059785700,0.23778564453125,-0.4137938593640923,-0.0375982015103101,-0.3396633320093155,0.0985215678811073,0.2063560783863067,-0.1549545675516128
