time,seconds_elapsed,ax,ay,az,gx,gy,gz
1783205196414826500,0.101826416015625,-0.1132686517834663,0.1580412749677896,-0.1866705726027488,0.0389825068414211,0.0267396308481693,0.0007043445948511
1783205196424763400,0.111763427734375,-0.1245111266139894,0.1455085411310195,-0.141658295443654,0.0398096516728401,0.0188293550163507,-0.0108579350635409
1783205196434700500,0.121700439453125,-0.1559296165760606,0.1016273138284683,-0.1048807626664638,0.0346937179565429,0.0038144532591104,-0.0188154596835374
1783205196444637200,0.13163720703125,-0.1558720411699265,0.0663543403953313,-0.0346697468429803,0.0283971056342124,-0.0053588021546602,-0.0262794718146324
1783205196454575400,0.141575439453125,-0.1426698836389928,0.0398880660131573,0.0316758257240057,0.0168291330337524,-0.0069668181240558,-0.0339890532195568
1783205196464512300,0.15151220703125,-0.0988384137623012,0.0174441790148615,0.0671095426768064,0.0081336461007595,-0.0071068340912461,-0.0374231971800327
1783205196474449400,0.161449462890625,-0.0194428054861724,-0.0047451487004756,0.0929044936686754,-0.0026833154261112,-0.0030401879921555,-0.035224225372076
1783205196484386600,0.171386474609375,0.0441096292309463,-0.0241454302191734,0.0969090531349182,-0.0057948175817728,0.0047866608947515,-0.0286876317113637
1783205196494323500,0.181323486328125,0.102073961617425,-0.0435170701652765,0.0992979940980672,-0.0163939334452152,0.0169189572334289,-0.0220678113400936
1783205196504261400,0.191261474609375,0.1162036823220551,-0.0437605235323309,0.1172585982024669,-0.030924305319786,0.0250477194786071,-0.0081546921283006
1783205196514198300,0.2011982421875,0.1167083439085632,-0.0295922974482178,0.0800526108801364,-0.0445106886327266,0.0205064974725246,0.0029387050308287
1783205196524135400,0.211135498046875,0.1142260255735367,-0.0037955928906798,0.0047270285218954,-0.0553892329335212,0.0124136405065655,0.0066686626523733
1783205196534072300,0.221072265625,0.0767822839725762,6.60509735345e-05,-0.0477975239634513,-0.0611405968666076,0.0075086308643221,0.0058310981839895
1783205196544009500,0.231009521484375,0.0126711924593895,-0.0157882285013794,-0.0548585483908653,-0.0647635608911514,0.0080971578136086,0.0051522571593523
1783205196553947400,0.240947509765625,-0.0069119713455438,-0.0037406478330492,-0.1030091235756874,-0.0579274930059909,0.0054635573178529,-0.0066737756133079
1783205196563884500,0.250884521484375,-0.0012312953606247,0.0245478735402226,-0.1605979737132787,-0.0509842857718467,0.0048095392994582,-0.0156675688922405
1783205196573821200,0.2608212890625,0.0315494959305971,0.0335083018481731,-0.1960533179759979,-0.0476308353245258,-0.0027940515428781,-0.0236471984535455
1783205196583758300,0.27075830078125,0.0587624239616096,0.0267550281956791,-0.2101023015946149,-0.042937658727169,-0.0093339188024401,-0.0286442209035158
1783205196593695500,0.280695556640625,0.0518084401052445,-0.0228682498902082,-0.208117849779129,-0.0341473631560802,-0.0132716689258813,-0.0286466181278228
1783205196603633400,0.29063330078125,0.0321076412700116,-0.0871215263530612,-0.2106757175683975,-0.0305650867521762,-0.0200373232364654,-0.0284577328711748
1783205196613570600,0.300570556640625,0.0452141564067453,-0.1324795482099056,-0.2200304058909416,-0.0262188091874122,-0.030062261968851,-0.0213625393807888
1783205196623507500,0.310507568359375,0.0634664369340985,-0.1473202667281031,-0.1852238809257745,-0.0189365409314632,-0.0342040993273258,-0.0100820548832416
1783205196633444400,0.3204443359375,0.0861629104539752,-0.1579080039769411,-0.1293856738477945,-0.013568409718573,-0.029075913131237,0.0012070848606526
1783205196643382300,0.33038232421875,0.0957175052627921,-0.1389025669947266,-0.0730985539585351,-0.0099562406539917,-0.0269921123981475,0.0143901305273175
1783205196653319400,0.3403193359375,0.0862594296310096,-0.1236991526439785,-0.0282663095414638,-0.0023907329887151,-0.0146446321159601,0.0195585284382104
1783205196663256300,0.35025634765625,0.0514946979809552,-0.1072509989291429,0.0073123688399791,0.0058852438814938,-0.0052920086309313,0.0260942876338958
1783205196673193500,0.360193359375,-0.0045459728665649,-0.1030766358539462,0.0470008206278085,0.0077659683302044,0.0034823084715753,0.0312064923346042
1783205196683130600,0.370130615234375,-0.0350661988146603,-0.079076167063415,0.0921633199125528,-0.0013959500938653,0.0082116983830928,0.0343228951096534
1783205196693068500,0.380068603515625,-0.0399137119110673,-0.0357306540727615,0.1273193889677524,-0.0175466910004615,0.0142964888364076,0.0374249443411827
1783205196703005400,0.39000537109375,-0.0340958924777805,0.0219540576547384,0.1500409238636493,-0.0365056432783603,0.016700992360711,0.0427463352680206
1783205196712942300,0.3999423828125,-0.0257934896871447,0.0894184051185846,0.151097154918313,-0.04992051795125,0.0153949782252311,0.0414730794727802
1783205196722879500,0.40987939453125,-0.0266909499835222,0.1712888790756463,0.1246685821980237,-0.0589127838611602,0.0197780467569828,0.0378631949424743
1783205196732817400,0.4198173828125,-0.0583821924723684,0.2355465394526719,0.0722638567000627,-0.0598483458161354,0.0166608169674873,0.0243623033165931
1783205196742754600,0.429754638671875,-0.12825637755692,0.2470294719755649,0.0301677592486143,-0.0627385973930358,0.0196822192519903,0.0080284047871828
1783205196752691500,0.43969140625,-0.2006092277146875,0.2492366266310214,0.0119634095162153,-0.0637138485908508,0.0248612686991691,-0.0162058286368846
