time,seconds_elapsed,ax,ay,az,gx,gy,gz
1783204143934864400,0.079864501953125,-0.4877223248081281,-0.0679082918390631,1.103236551466584,-0.1937131881713867,0.0980633869767189,-0.0781013220548629
1783204143944801300,0.08980126953125,-0.5395677724555135,-0.0878209067940711,0.9503045823365448,-0.2458743900060653,0.1389200091361999,-0.1153866425156593
1783204143954739500,0.099739501953125,-0.5669151039885356,-0.1323036071211099,0.9198831405878066,-0.2994824647903442,0.1793645322322845,-0.1516553908586502
1783204143964676400,0.10967626953125,-0.5784323041072115,-0.1487462078779935,0.9018699295133352,-0.3538985848426819,0.2041343301534652,-0.1915929466485977
1783204143974613500,0.119613525390625,-0.6386833957239985,-0.1410214588448405,0.8016548205703496,-0.4014339745044708,0.2179119437932968,-0.2408981472253799
1783204143984550400,0.12955029296875,-0.7083896038305014,-0.1724725359022617,0.7477583952099084,-0.4411267638206482,0.2479574680328369,-0.3021569848060608
1783204143994488600,0.139488525390625,-0.7740935905583203,-0.1799035626858472,0.7260720485806464,-0.4766972064971924,0.2568128407001495,-0.3725345432758331
1783204144004425200,0.14942529296875,-0.7768392360046505,-0.174682028645277,0.6454360848546028,-0.5114223957061768,0.24185411632061,-0.4367111325263977
1783204144014362400,0.1593623046875,-0.7959491562746465,-0.1549444779962301,0.4152098636418581,-0.5507317185401917,0.2789956927299499,-0.4823940992355346
1783204144024300300,0.16930029296875,-0.8180538013812154,-0.1529497970476746,0.4982312611997127,-0.5800528526306152,0.3557873964309692,-0.5219742655754089
1783204144034237400,0.179237548828125,-0.7861870561949909,-0.128676064273715,0.5759814403563738,-0.5891592502593994,0.3957322537899017,-0.5598788261413574
1783204144044174300,0.18917431640625,-0.7025683503311128,-0.103399584197998,0.4288140261024236,-0.588141918182373,0.4104155898094177,-0.5907155871391296
1783204144054111500,0.199111572265625,-0.4931581957191228,-0.1347805186286568,0.343797070813179,-0.5872148275375366,0.3868618011474609,-0.6175424456596375
1783204144064049400,0.20904931640625,-0.2649775088593363,-0.1619873822450637,0.2493149525642395,-0.5959782004356384,0.2923597991466522,-0.6358919143676758
1783204144073986300,0.218986328125,-0.1373256000015884,-0.1031336267381906,0.1444844587802886,-0.618759036064148,0.2281568199396133,-0.6498886942863464
1783204144083923500,0.22892333984375,-0.0725350017916411,-0.054273441979289,0.1390904907822608,-0.6543439030647278,0.2625704705715179,-0.6683127284049988
1783204144093861400,0.238861328125,-0.0120355614369735,-0.0859457605719566,0.2876818003594875,-0.6869779825210571,0.3232320547103882,-0.713279664516449
1783204144103798300,0.24879833984375,0.0236681680962443,-0.0793020847737789,0.2073264071404933,-0.7211673855781555,0.3455954194068908,-0.760066032409668
1783204144113735400,0.2587353515625,0.069956821866706,-0.0480135048016905,0.0155114573866128,-0.7360329031944275,0.3457869291305542,-0.7809308171272278
1783204144123672600,0.268672607421875,0.1310477253085002,0.0436377739354968,-0.2711731486290693,-0.7212837934494019,0.4224255383014679,-0.7672576308250427
1783204144133610500,0.278610595703125,0.1787808422662317,0.177358262117207,-0.4842424833357334,-0.6857972741127014,0.5682066679000854,-0.7221508622169495
1783204144143547400,0.28854736328125,0.237224665265344,0.2836912694185972,-0.613277444049716,-0.6259403228759766,0.7023783326148987,-0.6641903519630432
1783204144153484300,0.298484375,0.2728418124936521,0.290317994081974,-0.7778104191243648,-0.5499042868614197,0.799121618270874,-0.6085572242736816
1783204144163421400,0.30842138671875,0.3655302887914702,0.2511944827005267,-0.8535732238560915,-0.4546329081058502,0.7900136113166809,-0.554293692111969
1783204144173359400,0.318359375,0.5064321033120155,0.1850152066111564,-0.9700263508945705,-0.3307106494903564,0.6728445887565613,-0.5019680261611938
1783204144183296500,0.328296630859375,0.6408470034986734,0.09351122739017,-1.2112380765020847,-0.2028951495885849,0.5709999799728394,-0.4504478573799133
1783204144193233400,0.3382333984375,0.7282112525664269,0.0136395260348916,-1.1879922254711388,-0.1802732795476913,0.6707159876823425,-0.3951312005519867
1783204144203170300,0.34817041015625,0.6901111659485847,0.0295016965553164,-0.3730401164323091,-0.2220020890235901,0.5434795022010803,-0.3145082592964172
1783204144213108200,0.358108154296875,0.7344080613799393,-0.1766417844109237,-0.2402028408259153,-0.2211727946996688,0.2995864152908325,-0.2667380571365356
1783204144223045400,0.36804541015625,1.1640874721400438,-0.3379264252141117,-0.7357178288042545,-0.1525620371103286,0.1106340810656547,-0.2380374521017074
1783204144232982300,0.377982177734375,1.2913834802322088,-0.2410692483969032,-0.7760515927582978,-0.0599500015377998,-0.0068461806513369,-0.1811075061559677
1783204144242920400,0.38792041015625,1.396291423166543,-0.1428439980968832,-0.7624170351594686,0.0219248905777931,-0.0583149641752243,-0.0886875614523887
1783204144252857300,0.397857421875,1.5360640509940684,-0.0521121722921729,-0.7512924145549535,0.0827556252479553,-0.0395830906927585,0.0352876894176006
1783204144262794500,0.40779443359375,1.612049704696238,0.146471833205223,-0.6809878752291202,0.1320544630289077,-0.006323407869786,0.1673210859298706
1783204144272731400,0.4177314453125,1.5723296887263656,0.3377858476996421,-0.5315320577770472,0.1741502434015274,0.0124149927869439,0.2832769453525543
1783204144282669300,0.42766943359375,1.3679513177365064,0.465829020897299,-0.434009256657958,0.2094839960336685,-0.0044444147497415,0.3689045011997223
1783204144292606500,0.4376064453125,1.1089053178180008,0.4690530975103378,-0.3440986841082573,0.2469288557767868,-0.0253900066018104,0.4080618023872375
1783204144302543400,0.44754345703125,0.8051613673865795,0.4009538131438195,-0.3078612495571374,0.2742789983749389,-0.0289735570549964,0.4077858924865722
1783204144312480500,0.45748046875,0.4528001010414212,0.3238976076006889,-0.2767348744094371,0.292434424161911,-0.0030283704400062,0.3743549585342407
1783204144322418400,0.46741845703125,0.1345851421870291,0.2620186590537429,-0.1559194605082273,0.2892897725105285,0.0349264666438102,0.3396191000938415
1783204144332355600,0.47735546875,-0.038520723182708,0.2088482098802924,-0.0200420865535736,0.2719230353832245,0.0482350811362266,0.3101983666419983
1783204144342292200,0.487292236328125,-0.0673095952935516,0.1364858612418174,0.0927770678967237,0.2465574741363525,0.0377518162131309,0.2942497432231903
1783204144352229400,0.4972294921875,-0.0509770307824015,0.0610910130396485,0.1933393828421831,0.2339046597480774,-0.024341519922018,0.2820809483528137
1783204144362167300,0.507167236328125,-0.0241058288611471,-0.0339741657942533,0.1182049391418695,0.2411026656627655,-0.0480423234403133,0.263898491859436
1783204144372104400,0.5171044921875,-0.0191001295283436,-0.1571194839477539,0.0406605116903781,0.2482665777206421,-0.0516321063041687,0.2516006231307983
1783204144382041300,0.527041259765625,-0.0756920045178383,-0.192035899028182,0.0455038600683212,0.2420028299093246,-0.0474450811743736,0.2591288089752197
1783204144391979500,0.5369794921875,-0.0450620345849543,-0.1533142464458942,0.063908116286993,0.2258780151605606,-0.0661595836281776,0.291514903306961
1783204144401916400,0.54691650390625,0.0849075035654008,-0.1110489299073815,0.0652548547208309,0.2209445089101791,-0.0939784348011016,0.3303882777690887
1783204144411853300,0.556853271484375,0.2043875772096216,-0.1175914834186434,0.0171013569265604,0.2269086688756942,-0.1372704952955246,0.3692664206027984
1783204144421790500,0.56679052734375,0.2442953708365559,-0.0793362793043255,0.0266074364185333,0.239257737994194,-0.1869539022445678,0.3852781355381012
1783204144431728400,0.576728271484375,0.1590172073278576,-0.0292871770218014,-0.0216805014103651,0.2434368878602981,-0.2229769080877304,0.3839976489543915
1783204144441665500,0.58666552734375,0.0561989301491528,-0.0009337737187743,-0.01853811173141,0.2385377287864685,-0.2370932549238205,0.3769668936729431
1783204144451602400,0.5966025390625,0.0238769885413348,0.0397895740747451,-0.0178314247667789,0.2369702905416488,-0.2278884947299957,0.3587963283061981
1783204144461539600,0.60653955078125,0.0246669698752462,0.1192746141999959,-0.0665384647905826,0.2433642745018005,-0.1820482909679412,0.3398652672767639
1783204144471477500,0.6164775390625,0.0173423260755836,0.1489788475900888,-0.1368809980392456,0.2486218512058258,-0.1118177101016044,0.3189277052879333
1783204144481414400,0.626414306640625,-0.037190935883671,0.1330164315655827,-0.1376420455396175,0.2510432004928589,-0.0515458509325981,0.2939765453338623
1783204144491351300,0.636351318359375,-0.1002262879241257,0.1117863042712211,-0.1801589987516403,0.2505742609500885,0.008584770374,0.2722052633762359
1783204144501288400,0.646288330078125,-0.1313990229642018,0.0840098240733146,-0.136941788315773,0.2420361638069152,0.0500200949609279,0.2514927983283996
1783204144511226400,0.656226318359375,-0.1335998940093442,0.0469949754089117,-0.0701455493718385,0.2340908944606781,0.0565417930483818,0.2442612797021865
1783204144521163500,0.66616357421875,-0.0861817247522994,-7.51110628247e-05,-0.0487274982899427,0.2300820350646972,0.0562762767076492,0.2516696751117706
1783204144531100400,0.676100341796875,-0.0428672279544174,-0.0430649424836039,0.0298830970883369,0.2253074795007705,0.0287098512053489,0.25727179646492
1783204144541038600,0.68603857421875,-0.0323447379615157,-0.0642348640233278,0.0701332744121551,0.2183771282434463,0.0052426094189286,0.2607581615447998
1783204144550975200,0.695975341796875,-0.0890865793483331,-0.0392494758486747,0.117670686134696,0.2124496400356292,-0.047778096050024,0.2568335235118866
1783204144560912400,0.705912353515625,-0.1899981826554983,-0.0033291444227099,0.0481108276963233,0.216032400727272,-0.0434147715568542,0.2403048872947693
1783204144570849500,0.715849609375,-0.3057542673405259,-0.0488213140532374,0.0165583360910415,0.2076212018728256,-0.0031934436410665,0.2141683548688888
