time,seconds_elapsed,ax,ay,az,gx,gy,gz
1783197199323150800,0.10215087890625,-1.2234721196532248,-0.1164338378161191,0.533621139010787,0.4585539698600769,-0.2729023694992065,-0.429787814617157
1783197199333088000,0.112087890625,-1.1699575332172214,0.0480438999399542,0.5751145943939685,0.3772809207439422,-0.321331650018692,-0.4143325984477997
1783197199343025000,0.12202490234375,-1.0631601963397117,0.1769482200115919,0.5582885472774505,0.2566509246826172,-0.3207859694957733,-0.4110947251319885
1783197199352962000,0.131962158203125,-0.869692803203687,0.3665992697298526,0.5087988324433564,0.1303267031908035,-0.2667801082134247,-0.3981990218162536
1783197199362899000,0.14189892578125,-0.6024781829420477,0.5422366994038224,0.5050058699011802,-0.0005229208618402,-0.1760651171207428,-0.3571770191192627
1783197199372835800,0.1518359375,-0.3207676390118897,0.6242965584531426,0.5655939018547534,-0.1065608039498329,-0.1066135317087173,-0.2859009206295013
1783197199382772000,0.16177197265625,-0.0610436667665839,0.6319000191941857,0.5798053825587034,-0.164690151810646,-0.1085762828588485,-0.201689600944519
1783197199392709000,0.171709228515625,0.1615183034285902,0.6681728173196315,0.4537666810512542,-0.1871985793113708,-0.1301739066839218,-0.1148548573255539
1783197199402646000,0.18164599609375,0.3297717603310942,0.7187082418143749,0.5338607929855584,-0.184232085943222,-0.1315278559923172,-0.068909466266632
1783197199412583000,0.1915830078125,0.3886128755521029,0.813444627085328,0.8380950842171907,-0.1778720021247863,-0.1771364212036132,-0.0754713490605354
1783197199422519800,0.201519775390625,0.2277631921000778,0.9933780003875492,0.928702406859398,-0.1749955266714096,-0.2292265146970749,-0.0993859991431236
1783197199432457000,0.21145703125,0.1681916437126696,1.1641694513350724,1.014986605605483,-0.1736270487308502,-0.2925367355346679,-0.1044071763753891
1783197199442394000,0.22139404296875,0.2186488884046673,1.2698691291689872,1.2143588388711213,-0.1761724948883056,-0.3889849781990051,-0.0818549990653991
1783197199452331000,0.2313310546875,0.3836307762905955,1.389608438271284,1.3036942418813704,-0.1861201673746109,-0.512986421585083,-0.0364900529384613
1783197199462268000,0.241267822265625,0.6543542083907872,1.521799817189574,1.393804720917344,-0.2035806626081466,-0.6628313064575195,0.0315313413739204
1783197199472204800,0.251204833984375,1.051628894630447,1.585341145990789,1.377478440016508,-0.2134879231452942,-0.8090496063232422,0.0750852897763252
1783197199482142000,0.261141845703125,1.3833674980551005,1.551905032595992,1.113431197744608,-0.1974634230136871,-0.8404922485351562,0.0713254362344741
1783197199492079000,0.2710791015625,1.4165743327386675,1.5292121392726896,0.8704419410705566,-0.1561321318149566,-0.7099934816360474,0.0195886138826608
1783197199502015000,0.281014892578125,1.231924306178093,1.6338436033532022,0.8871300410211086,-0.123273529112339,-0.5092644095420837,-0.0371345877647399
1783197199511952000,0.290951904296875,1.0094457764826714,1.809699059692025,0.9905208573907612,-0.1249162927269935,-0.3182612061500549,-0.0545126013457775
1783197199521889000,0.300888916015625,0.872683363321796,1.889088530488312,1.236086686554551,-0.1762655079364776,-0.2001023739576339,-0.0324238091707229
1783197199531826000,0.310825927734375,0.92028222290799,1.7883038049638271,1.5185907920151949,-0.2608175277709961,-0.1882409900426864,0.0059883031062781
1783197199541763000,0.32076318359375,1.0414584329456091,1.6008207469344138,1.721491783928871,-0.3543554544448852,-0.262262225151062,0.0403228439390659
1783197199551700000,0.330699951171875,1.1557502902969716,1.4383344752565026,1.843155339092016,-0.4370284378528595,-0.3683461844921112,0.0640404000878334
1783197199561636900,0.340636962890625,1.240905777274072,1.2889657515659927,1.8816741625785829,-0.4897137284278869,-0.4693726897239685,0.0572093911468982
1783197199571574000,0.350573974609375,1.242619887715578,1.0846078388422726,1.7832938678473234,-0.5167258381843567,-0.5191404223442078,0.0318431854248046
1783197199581511000,0.360510986328125,1.2245660523697732,0.8057090643972158,1.5082996996253728,-0.5219006538391113,-0.507983922958374,0.0104657281190156
1783197199591448000,0.370447998046875,1.144965130779892,0.5492264121606946,1.1871429151654245,-0.5292734503746033,-0.4237055778503418,0.0077838953584432
1783197199601385000,0.380385009765625,0.9751739429160952,0.3753758659034967,1.0416285288155078,-0.5339978933334351,-0.3249241411685943,0.0164567455649375
1783197199611321000,0.390321044921875,0.8723606341734528,0.2220776938095688,0.959094037991762,-0.5415521860122681,-0.2487223148345947,0.041563156992197
1783197199621258000,0.400258056640625,0.8366542377591133,0.061366030588746,0.821453161495924,-0.5232184529304504,-0.1900036185979843,0.0850909277796745
1783197199631195100,0.410195068359375,0.8888678245991468,-0.1641156264454126,0.6743062055081128,-0.4732358157634735,-0.1537912338972091,0.1345081627368927
1783197199641131800,0.4201318359375,0.9876393106050788,-0.4619298215016722,0.577062805852294,-0.3949354290962219,-0.18882617354393,0.1735434532165527
1783197199651069000,0.43006884765625,1.0319846482880413,-0.7492766908183693,0.4225356764853,-0.3014519512653351,-0.2653115689754486,0.2008429169654846
1783197199661006000,0.440006103515625,1.0803452129617332,-1.0642997948288917,0.201769357535243,-0.2013562321662902,-0.3725240528583526,0.2136934548616409
1783197199670943000,0.44994287109375,1.0973781808272003,-1.355119016431272,-0.0736743080198764,-0.10258699208498,-0.4722196161746979,0.2162941098213195
1783197199680880000,0.459880126953125,1.019802189193666,-1.542373234140873,-0.3980085534721613,-0.0183852966874837,-0.5366489291191101,0.2225115299224853
1783197199690816800,0.469816650390625,0.9707188632033764,-1.6428715439394117,-0.6183271286547184,0.0385997928678989,-0.5730777382850647,0.2322535812854766
1783197199700754000,0.47975390625,1.0031842318698765,-1.6866805827885865,-0.8174439258545637,0.0657184943556785,-0.5965039730072021,0.2489912658929824
1783197199710690000,0.48968994140625,1.0145337472714484,-1.6695549682036042,-1.041001921349764,0.070264957845211,-0.588616132736206,0.2583409249782562
1783197199720627000,0.499626953125,0.962257470458746,-1.578565075984597,-1.2072913847029207,0.049901895225048,-0.5318114757537842,0.2684707939624786
1783197199730563800,0.509563720703125,0.8174401264622807,-1.41111942833364,-1.2776508690863846,0.0092649897560477,-0.4273662865161896,0.287490576505661
1783197199740501000,0.5195009765625,0.5860438385568559,-1.1956938858896493,-1.2656576489537954,-0.0321306511759758,-0.266767293214798,0.3200778067111969
1783197199750438000,0.52943798828125,0.3420055112212896,-1.0020856229782105,-1.2418728687405585,-0.0738002657890319,-0.0782505422830581,0.3693456053733825
1783197199760375000,0.539375,0.1139750464871525,-0.8589511175021529,-1.1742454396694897,-0.0929345414042472,0.1049986332654953,0.4169711768627167
1783197199770312200,0.549312255859375,-0.0527035623140633,-0.7112286997139453,-1.0766448971390723,-0.0969798862934112,0.2493126690387725,0.44974485039711
1783197199780248800,0.559248779296875,-0.1454796072974801,-0.5820177979111671,-0.9381675698190928,-0.0909624770283699,0.3306773006916046,0.4720999598503113
1783197199790186000,0.56918603515625,-0.1980678726688027,-0.4794558335810899,-0.7241828738331795,-0.0778322368860244,0.3293461203575134,0.4720496237277984
1783197199800122000,0.5791220703125,-0.2312937043137848,-0.3938751069292426,-0.5416787732601166,-0.0402097590267658,0.3001661300659179,0.4540123045444488
1783197199810059000,0.58905908203125,-0.2657579917125404,-0.4101543338179588,-0.4544230991333722,0.0215447954833507,0.2713381350040436,0.4118493497371673
1783197199819996000,0.598995849609375,-0.4721756134450435,-0.419145157264173,-0.4616185635954141,0.0996318757534027,0.2673599123954773,0.346047967672348
1783197199829933000,0.60893310546875,-0.6860191473945975,-0.4066375578686594,-0.4459457781672477,0.1838284432888031,0.2953303158283233,0.2754773795604706
1783197199839870000,0.618869873046875,-0.6897013430386781,-0.3482859066650271,-0.330473478859663,0.2527699470520019,0.3028942346572876,0.2113551199436187
1783197199849807000,0.62880712890625,-0.6176094819046557,-0.2245329780071973,-0.2761228799909353,0.2941204011440277,0.3195057809352875,0.1648975759744644
1783197199859744000,0.638743896484375,-0.4910502636544406,-0.1071431546404957,-0.1721831975668668,0.3165253102779388,0.297340840101242,0.1484863758087158
1783197199869681000,0.648680908203125,-0.3261202520862221,-0.0079684946611523,-0.1026695163577795,0.2982126176357269,0.2636342644691467,0.1543781608343124
1783197199879618000,0.6586181640625,-0.1612760191053152,0.0875859289944171,-0.0258610019654035,0.2520424723625183,0.2212596386671066,0.1781420856714248
1783197199889555000,0.668554931640625,0.0066258478805422,0.1468786604404449,0.0602051701158285,0.1785610020160675,0.1985683441162109,0.2163866758346557
1783197199899491000,0.678490966796875,0.1668330687105655,0.1352984050229191,0.1356482413738965,0.088806614279747,0.1790985018014907,0.2541378140449524
1783197199909428000,0.688427978515625,0.1785829816065728,0.1102095564737915,0.148963650020957,-0.0054714726284146,0.1245861500501632,0.2609491050243377
1783197199919364900,0.69836474609375,-0.0180818923965096,0.1924693220093846,-0.0234662157833576,-0.0769834667444229,0.0988411158323288,0.2617693543434143
1783197199929302000,0.708302001953125,-0.146951141154766,0.2053384481936693,-0.124235451477766,-0.1075542196631431,0.1105791479349136,0.2485593110322952
1783197199939239000,0.718239013671875,-0.2056302707470953,0.1127662552192807,-0.1227402444839477,-0.1065909564495086,0.1198123320937156,0.210451602935791
1783197199949176000,0.728176025390625,-0.2948885168679058,0.077496496656537,-0.1671755985379218,-0.0914881974458694,0.1040092781186103,0.1724976450204849
1783197199959113000,0.738113037109375,-0.359460357760638,0.1246788113310933,-0.2013110923737287,-0.0771907567977905,0.0786988660693168,0.1397676616907119
1783197199969049900,0.7480498046875,-0.3497770220056176,0.1866737874731421,-0.1399696117043495,-0.0634931474924087,0.0424334518611431,0.1163761243224144
1783197199978987000,0.757987060546875,-0.3434656469017267,0.2078556917116046,-0.1244306817889213,-0.0375393107533454,0.0070048863999545,0.0972365215420723
1783197199988924000,0.767923828125,-0.3212134830832481,0.2391857727378606,-0.2031763017237186,0.0032565584406256,-0.0249025635421276,0.0721741169691085
1783197199998859800,0.77785986328125,-0.2306865322008728,0.2906140544191002,-0.3069832976788282,0.0539839155972003,-0.0352976843714714,0.0664219558238983
