time,seconds_elapsed,ax,ay,az,gx,gy,gz
1783205235030516200,0.09951611328125,-0.2418937895875424,0.1797974719628691,-0.2153454629451036,-0.0499623976647853,0.0133178848773241,-0.0105096576735377
1783205235040452900,0.109452880859375,-0.1867570818424224,0.153055303248763,-0.1701502304345369,-0.0469731204211711,-0.0032775355502963,-0.0214164555072784
1783205235050391000,0.11939111328125,-0.1243679918162524,0.102431615948677,-0.1134925236672163,-0.0472567491233348,-0.0076134279370307,-0.0286799613386392
1783205235060328000,0.129327880859375,-0.0823142722018063,0.0678840341806411,-0.0609843377947807,-0.0421619229018688,0.0017761751078069,-0.0294333156198263
1783205235070265000,0.13926513671875,-0.0385153163552284,0.0311263751477003,-0.0639274055093526,-0.0337319560348987,0.0001899963244795,-0.0227618291974067
1783205235080202000,0.149201904296875,-0.0085926179088652,0.0265159587427973,-0.0850485194712877,-0.0194283705204725,0.0049404110759496,-0.0261359680444002
1783205235090139100,0.15913916015625,-0.0187569421138614,0.0132587100237607,-0.0836368991076946,-0.0101938601583242,0.0072179464623332,-0.0234046317636966
1783205235100076000,0.169075927734375,-0.0178485950972884,-0.0122384270653128,-0.0953559784740209,-0.0007697809487581,0.0083004347980022,-0.0228119287639856
1783205235110013000,0.179012939453125,-0.0280628228586167,-0.0216398771390318,-0.119940384632349,0.0066668302752077,0.0018776897341012,-0.0231653302907943
1783205235119950000,0.1889501953125,-0.0165375855639576,-0.0195443661645054,-0.1389513745725154,0.009454820305109,-0.0009234524331986,-0.0237358305603265
1783205235129887200,0.19888720703125,0.0004600917924195,-0.0221083714336156,-0.1423211432665586,0.0146386632695794,-5.28651289641e-05,-0.0235432833433151
1783205235139824000,0.20882421875,-0.0024367986928671,-0.021106208653748,-0.1636141066640615,0.0203580930829048,-0.0045794644393026,-0.027160819619894
1783205235149761000,0.218760986328125,0.0095712536826729,-0.0383250544801354,-0.186371881917119,0.0333471298217773,-0.0062633813358843,-0.0263027492910623
1783205235159698000,0.228697998046875,0.0230352770201861,-0.0505243185788393,-0.1983832222282886,0.0459708124399185,-0.0076608723029494,-0.0261862576007843
1783205235169635000,0.238635009765625,-0.0064079673461616,-0.0485708464235067,-0.2281967612117529,0.0683661326766014,-0.0063886810094118,-0.0251130033284425
1783205235179572200,0.248572265625,-0.050638592608273,-0.038875966361165,-0.3577414250135421,0.0991475060582161,-0.0176939293742179,-0.0340033248066902
1783205235189509000,0.258509033203125,-0.0614905337512493,-0.0160404496967792,-0.4799228665709495,0.1335251927375793,-0.0316717959940433,-0.0403040945529937
1783205235199446000,0.268446044921875,-0.0537548249326646,0.0002577741533517,-0.4878711952269077,0.1604592949151992,-0.041048340499401,-0.0419793426990509
1783205235209383000,0.2783828125,-0.0326222397286444,0.024466917258501,-0.4316606477051973,0.1765900552272796,-0.0527465417981147,-0.0416296683251857
1783205235219320000,0.288320068359375,-0.0151109868269413,0.0254378081172704,-0.3496341064035892,0.1857394427061081,-0.0802696123719215,-0.0350421033799648
1783205235229257200,0.29825732421875,-0.0471366489019244,-0.081204119002819,-0.3494897294968366,0.1864869892597198,-0.1159588992595672,-0.0223537422716617
1783205235239194000,0.308194091796875,-0.0097624654058367,-0.0671267860725522,-0.267408243137598,0.1805967092514038,-0.1389485001564026,-0.0243891272693872
1783205235249131000,0.318131103515625,0.0076399933591485,0.0073781275525689,-0.13105389932096,0.1810995191335678,-0.1390507668256759,-0.0271351132541894
1783205235259068000,0.32806787109375,0.0533330923892557,0.0116214642107486,-0.0207259771645069,0.1866403520107269,-0.1263821423053741,-0.0295783765614032
1783205235269005000,0.338005126953125,0.1013750195678323,0.0001280102938413,0.0852086784690618,0.1840080767869949,-0.1056462377309799,-0.0301046185195446
1783205235278943000,0.34794287109375,0.1228890053048729,-0.0128109662562608,0.2320505140304565,0.1746037602424621,-0.0822167694568634,-0.0235813036561012
1783205235288880000,0.357880126953125,0.1408374075148254,-0.0292825008466839,0.3405506362378597,0.1490813493728637,-0.062221486121416,-0.0114434147253632
1783205235298817300,0.3678173828125,0.1592507968880236,-0.0431824313834309,0.385852836254239,0.1161543726921081,-0.0563731379806995,0.0068715382367372
1783205235308754000,0.37775390625,0.1721194116156548,-0.0298737447381019,0.4103776211798191,0.0778242945671081,-0.0544383525848388,0.0219213273376226
1783205235318691000,0.387691162109375,0.1552883229978382,-0.000856032307446,0.4494979176908731,0.0362147465348243,-0.0398666933178901,0.0317469388246536
1783205235328628000,0.3976279296875,0.1181606616087257,0.0217509362980723,0.4948574008524417,0.0013017682358622,-0.016833808273077,0.0331299193203449
1783205235338565000,0.407565185546875,0.0810586461175233,0.0390484003186225,0.4838695583701133,-0.0276424493640661,0.0020058811642229,0.0340539999306201
1783205235348502300,0.417502197265625,0.0470360380716621,0.0522843139886856,0.4366922121316194,-0.052801065146923,0.0219614785164594,0.0318036302924156
1783205235358439000,0.42743896484375,0.0334205504994839,0.0585188244640827,0.3383136709660291,-0.0742415115237236,0.0289532989263534,0.0337010510265827
1783205235368376000,0.4373759765625,0.0318552008789032,0.0349824660539627,0.2122200244009494,-0.0920101255178451,0.0272800363600254,0.0399514883756637
1783205235378313000,0.44731298828125,0.02048931886442,0.0185243754670023,0.11428747343719,-0.1068174317479133,0.0176373049616813,0.0472712703049182
1783205235388250000,0.45725,0.0671688716486096,-0.0117073889285325,0.0202490073025226,-0.1219612210988998,0.0020386381074786,0.0719614326953888
1783205235398187300,0.467187255859375,0.1459955939956009,-0.0475225064143538,-0.0918155293881893,-0.1344049125909805,-0.0296355821192264,0.0923117026686668
1783205235408124000,0.4771240234375,0.1067908340714871,-0.0569309707507491,-0.0946808556914329,-0.1516281068325042,-0.0476675778627395,0.1036591604351997
1783205235418061000,0.48706103515625,0.0331328195992857,-0.0681347940713167,0.0057218847781419,-0.1651191711425781,-0.0448705032467842,0.0941677093505859
1783205235427998000,0.496998046875,0.0124929132830351,-0.1012052890241146,0.038562662628293,-0.1765326857566833,-0.0389521569013595,0.084622673690319
1783205235437936000,0.50693603515625,0.0258501152452081,-0.1267041796788573,0.0169254158377647,-0.1772586703300476,-0.0198516175150871,0.0848580300807952
1783205235447873000,0.516873046875,0.0251834680300205,-0.153406016382575,-0.091075524675846,-0.1595529168844223,-0.0073059978894889,0.0870149284601211
1783205235457810200,0.52681005859375,0.0201066762223839,-0.1522156375542283,-0.3014087124168872,-0.1360107064247131,-0.0480426587164402,0.0967948213219642
1783205235467747000,0.5367470703125,0.197538076641038,-0.1408700676754117,-0.5642664526432752,-0.119107075035572,-0.0920223668217659,0.1422611027956009
1783205235477684000,0.54668408203125,0.2057343887086957,-0.213531983782351,-0.4687830483973026,-0.1075885966420173,-0.0840803235769271,0.1663432866334915
1783205235487621000,0.55662109375,-0.0442232456732541,-0.0943447556048631,-0.3272258752405643,-0.078872799873352,-0.066136211156845,0.1477464288473129
1783205235497558000,0.56655810546875,-0.1649267966978251,-0.0090586279854178,-0.3792459853351116,-0.0278866551816463,-0.0475223064422607,0.1037348583340644
1783205235507495200,0.5764951171875,-0.1973526370715349,0.0626131080403924,-0.4424199421286582,0.0263134650886058,-0.0335186049342155,0.0762512981891632
1783205235517432000,0.58643212890625,-0.1494414966657757,0.0868874253362417,-0.4482832812041044,0.0674971640110015,-0.0249887704849243,0.0556564964354038
1783205235527369000,0.596368896484375,-0.2229441013805568,0.0839940419822931,-0.3348649918168783,0.0960004478693008,-0.018735934048891,0.0310408994555473
1783205235537306000,0.60630615234375,-0.2334288166463375,0.1047477839365601,-0.2450339142441749,0.1010362729430198,-0.0269726999104022,0.0090349931269884
1783205235547243000,0.616242919921875,-0.1657012882016599,0.123107031969726,-0.1588783103138208,0.0967981144785881,-0.0399731881916523,-0.0036685511004179
1783205235557180200,0.62618017578125,-0.1074164916891604,0.1227896365836262,-0.0677197835296392,0.0863459259271621,-0.0420187190175056,-0.0130582880228757
1783205235567118000,0.6361181640625,-0.0770993870977312,0.132018068177998,0.039023265877366,0.0742562413215637,-0.0351091474294662,-0.0127419047057628
1783205235577055000,0.646054931640625,-0.0674536799393594,0.1368164083704352,0.1402104347229003,0.069865733385086,-0.0205365642905235,-0.020259004086256
1783205235586992000,0.6559921875,-0.050149932308495,0.139289812746644,0.1829594431251287,0.0617468208074569,-0.0036838161759078,-0.0231264308094978
1783205235596929000,0.665928955078125,-0.0317586086366325,0.1653174034506082,0.2215782198548316,0.0539916157722473,0.009081557393074,-0.0276156850159168
1783205235606866200,0.6758662109375,-0.0464162256728857,0.1856570116460323,0.2822369789570569,0.0377186350524425,0.0223499592393636,-0.0314873866736888
1783205235616803000,0.685802978515625,-0.0537860237885266,0.1587824487239122,0.3384060254245996,0.0136610073968768,0.0316522344946861,-0.0370655879378318
1783205235626740000,0.695739990234375,-0.06269684080109,0.1431049871206283,0.3763964411228895,-0.0202287808060646,0.0430457703769207,-0.0404448732733726
1783205235636677000,0.705677001953125,-0.0724585755545645,0.1383645145952701,0.379082903727889,-0.0526744909584522,0.0479461848735809,-0.0481280647218227
1783205235646614000,0.715614013671875,-0.0578526156403124,0.1327127724438905,0.336040465337038,-0.082494705915451,0.0532538592815399,-0.0549175292253494
1783205235656551200,0.72555126953125,-0.045787645445764,0.115022217452526,0.2850619732499122,-0.1033185496926307,0.0595288351178169,-0.0599735490977764
1783205235666488000,0.735488037109375,-0.0178760676261037,0.0755044460564851,0.2112964798152446,-0.1197369322180748,0.0679889023303985,-0.0601631663739681
1783205235676425000,0.745425048828125,0.0015710487090051,0.0463616459414362,0.1519043796479701,-0.127733901143074,0.0756735876202583,-0.0612106993794441
1783205235686363000,0.75536279296875,0.0236568429846316,0.0186360191479325,0.0991337434470653,-0.1341475844383239,0.082314446568489,-0.0611166879534721
1783205235696300000,0.765300048828125,0.0415958197791129,-0.0004793079495429,0.0809545281559228,-0.1383356153964996,0.0954450070858001,-0.0614170841872692
1783205235706237200,0.7752373046875,0.0689388039305806,-0.0221381820499897,0.0597667786985635,-0.1428089141845703,0.1016065031290054,-0.0595787055790424
1783205235716174000,0.785174072265625,0.074355860543251,-0.0675973261937499,0.0520417374044656,-0.1485192626714706,0.1139053702354431,-0.0558845289051532
1783205235726111200,0.795111328125,0.0828016903925687,-0.0952104325234889,0.0479915852308273,-0.1566458940505981,0.1198934912681579,-0.052919365465641
1783205235736047900,0.8050478515625,0.0836479319583624,-0.1088318383798003,0.0514016859352588,-0.1644387245178222,0.1254390627145767,-0.0466282591223716
