time,seconds_elapsed,ax,ay,az,gx,gy,gz
1783204560980176600,0.0941767578125,0.1210094751685857,0.2869184147715568,-1.1022621534764767,0.374115526676178,-0.2495312243700027,0.0286823958158493
1783204560990114800,0.10411474609375,-0.0129553431630134,0.4372381555765867,-0.814459357085824,0.4633699953556061,-0.1895378530025482,-0.05866040289402
1783204561000051700,0.1140517578125,-0.0614671528756618,0.7349374920815229,-0.3959913684308528,0.5346934199333191,-0.0795263946056366,-0.1870540529489517
1783204561009988900,0.12398876953125,-0.3104921825826168,0.7973305276304483,-0.0668541066110134,0.5851828455924988,0.0864545106887817,-0.3338663578033447
1783204561019925500,0.133925537109375,-0.4122510138362646,0.7595566772922873,0.2395347323060035,0.6078876256942749,0.2487435489892959,-0.4381949007511139
1783204561029862700,0.143862548828125,-0.2412836217999458,0.5620967073887586,0.4647808270186185,0.5735582113265991,0.2782794833183288,-0.4551604986190796
1783204561039799800,0.1537998046875,0.2407727496683597,-0.0134054250180721,0.1977028387486934,0.4823052585124969,-0.0146671738475561,-0.362807422876358
1783204561049737700,0.16373779296875,0.8600403740435838,-0.861811767630279,-0.3296972337901592,0.3458873033523559,-0.277078628540039,-0.1703104972839355
1783204561059674600,0.173674560546875,0.8774883524507283,-1.4692659123539924,-0.2733522462338209,0.2790318429470062,-0.2689218819141388,0.0614689290523529
1783204561069611800,0.18361181640625,0.8317991989433765,-1.1009811737552284,-0.0033954876571893,0.3512503802776336,-0.0643831118941307,0.2799311876296997
1783204561079548700,0.193548583984375,0.7733306433618068,-0.3942541693747043,0.0380360084056854,0.5387574434280396,0.1610026061534881,0.4230433404445648
1783204561089485600,0.203485595703125,0.4788268880277871,-0.0984764485821127,-0.0421837757349014,0.7157946825027466,0.3658008873462677,0.4878614544868469
1783204561099422700,0.213422607421875,0.1626537371993064,0.0464949169322848,0.0746340929627418,0.7961792349815369,0.565836489200592,0.5371314883232117
1783204561109360600,0.223360595703125,-0.0413221904695034,0.163769881747663,0.2779039181888103,0.8397336006164551,0.7407181262969971,0.5494703650474548
1783204561119297800,0.2332978515625,-0.1640261945962906,0.3271247529536485,0.216894445952773,0.8913049101829529,0.9050620794296264,0.5151318311691284
1783204561129234700,0.243234619140625,-0.2659568752855062,0.4677198030799627,0.17976795360744,0.9344066977500916,1.052491545677185,0.463223397731781
1783204561139171600,0.253171630859375,-0.3375876947790384,0.4560211819797754,0.2453179918825626,0.960524559020996,1.164953112602234,0.428773283958435
1783204561149108700,0.263108642578125,-0.2716319983124732,0.457319989618659,0.0548912816166877,0.9880868196487428,1.194674372673035,0.390504777431488
1783204561159045600,0.273045654296875,-0.1878422467306256,0.3858171804189682,-0.2747083370178937,0.962130844593048,1.0736960172653198,0.3500700294971466
1783204561168983800,0.28298388671875,-0.2359898993059992,0.2875917839884758,-0.5181295553684234,0.9031605124473572,0.8621158003807068,0.3109031319618225
1783204561178920700,0.292920654296875,-0.2502437578469514,0.2380143908709287,-0.7106938621848822,0.8292614817619324,0.600147008895874,0.2884241938591003
